,data,temp,Pred,0
27,1963-04-01,-0.7330263179723531,-0.6644165167188987,0.0686098012534544
28,1963-05-01,-0.775710237327182,-0.5861577598294933,0.18955247749768878
29,1963-06-01,-0.2826620898617484,-0.5529652473179724,0.27030315745622396
30,1963-07-01,0.2232939723502269,0.3632703396267338,0.13997636727650686
31,1963-08-01,0.7042902258064565,0.9264655812949354,0.2221753554884789
32,1963-09-01,1.5057566105990825,1.3109858586889356,0.19477075191014692
33,1963-10-01,2.051571124423962,1.5804554167672773,0.47111570765668453
34,1963-11-01,0.3463704124423934,0.7989365016751157,0.45256608923272224
35,1963-12-01,-0.5314635391704989,0.5296743462096746,1.0611378853801736
36,1964-01-01,-0.0538993870967807,0.1821531682419396,0.23605255533872033
37,1964-02-01,0.2923248824884865,-0.006742906536861664,0.29906778902534814
38,1964-03-01,-0.1235626129032319,-0.07154154444469554,0.05202106845853635
39,1964-04-01,-0.5528260322580643,-0.6139815854354781,0.061155553177413835
40,1964-05-01,-0.9680713801843268,-0.8259132185138148,0.14215816167051198
41,1964-06-01,-0.9952560898617476,-0.8615452954723483,0.13371079438939937
42,1964-07-01,-0.4905803133640631,-0.6266886729976962,0.13610835963363305
43,1964-08-01,-0.2608877741935487,-0.4339713363709701,0.17308356217742138
44,1964-09-01,-0.2027068179723521,-0.29590006355530063,0.09319324558294853
45,1964-10-01,-0.9573905898617524,-0.2526342871774199,0.7047563026843324
46,1964-11-01,-0.2836374447004601,-0.285281854071426,0.0016444093709658825
47,1964-12-01,-0.3481169677419267,-0.30958333965667695,0.03853362808524974
48,1965-01-01,-0.0882996728110612,-0.17320782090552844,0.08490814809446724
49,1965-02-01,-0.1731468317972293,-0.21492348000690695,0.041776648209677636
50,1965-03-01,-0.8409983271889416,-0.2805330679239571,0.5604652592649846
51,1965-04-01,-0.7916454608294927,-0.6368210235783377,0.15482443725115502
52,1965-05-01,-0.8407959516128969,-0.7340739551405504,0.10672199647234648
53,1965-06-01,-0.6226182327188887,-0.6356467368502249,0.01302850413133616
54,1965-07-01,-0.6575510276497738,-0.6219976149654415,0.03555341268433232
55,1965-08-01,-0.4977633456221149,-0.4713525313433131,0.026410814278801764
56,1965-09-01,0.0975023248848003,-0.11861146007142293,0.21611378495622324
57,1965-10-01,0.1778081244239615,-0.07109912946773718,0.24890725389169865
58,1965-11-01,-0.2225431589861735,-0.14124024709446806,0.08130291189170544
59,1965-12-01,0.0013643179723494,-0.08195983744930896,0.08332415542165836
60,1966-01-01,-0.2204032442396375,-0.15966562631106193,0.06073761792857557
61,1966-02-01,0.0872275967741984,-0.031364848587555935,0.11859244536175434
62,1966-03-01,-0.1507861843317997,-0.07384851555529759,0.0769376687765021
63,1966-04-01,-0.4676244608294979,-0.5673208143963119,0.099696353566814
64,1966-05-01,-0.7155579516129009,-0.6410773840967705,0.07448056751613041
65,1966-06-01,-0.7245826612903166,-0.6156140845022997,0.10896857678801686
66,1966-07-01,-0.328576741935489,-0.4250481433087563,0.09647140137326726
67,1966-08-01,-0.3109197741935432,-0.3343633993225763,0.023443625129033085
68,1966-09-01,-0.4019908179723437,-0.3285102049285683,0.0734806130437754
69,1966-10-01,0.0713291244239613,-0.14120536738479197,0.21253449180875328
70,1966-11-01,-0.5785193018433148,-0.48178031201151544,0.09673898983179935
71,1966-12-01,-0.6729468248847859,-0.6393217436336303,0.0336250812511556
72,1967-01-01,-0.7129071013824912,-0.6226126714792587,0.09029442990323255
73,1967-02-01,-0.4468632603686551,-0.49079159855759447,0.043928338188939375
74,1967-03-01,-0.4234424700460799,-0.43787093757602946,0.014428467529949585
75,1967-04-01,-0.4306751751152085,-0.43240359228110226,0.0017284171658937808
76,1967-05-01,-0.4036119516128948,-0.430638330377874,0.02702637876497921
77,1967-06-01,-0.6340282327188866,-0.5651926817557565,0.0688355509631301
78,1967-07-01,-0.5346621705069161,-0.5465743420691264,0.01191217156221025
79,1967-08-01,-0.5536860599078324,-0.5209221428847889,0.03276391702304349
80,1967-09-01,-0.2892221036866331,-0.3847653039170452,0.09554320023041213
81,1967-10-01,-0.5056671612903223,-0.48298039852073316,0.02268676276958914
82,1967-11-01,-0.5825245875576002,-0.5278786185990744,0.054645968958525803
83,1967-12-01,-0.2700811105990723,-0.46271313181566437,0.19263202121659206
84,1968-01-01,-0.3391996728110626,-0.4141879838387064,0.0749883110276438
85,1968-02-01,-0.4532489746543717,-0.45863515707833646,0.005386182423964769
86,1968-03-01,-0.8840263271889448,-0.8422771675069153,0.041749159682029524
87,1968-04-01,-0.9929658894009245,-0.9747752488479262,0.01819064055299824
88,1968-05-01,-1.3403595230414709,-1.1075526343363982,0.2328068887050727
89,1968-06-01,-0.5108406612903167,-0.6097045084193535,0.09886384712903684
90,1968-07-01,-0.138677027649777,-0.31212328123502536,0.17344625358524837
91,1968-08-01,-0.5374537741935406,-0.5225663647741913,0.014887409419349296
92,1968-09-01,-0.9197712465437746,-0.7169722206958457,0.20279902584792897
93,1968-10-01,-0.323073161290317,-0.4647428166175072,0.14166965532719022
94,1968-11-01,-0.4981840161290307,-0.4521962023640494,0.04598781376498129
95,1968-12-01,-0.4240639677419331,-0.3747717515714269,0.04929221617050622
96,1969-01-01,-0.2103928156682037,-0.24239465308755462,0.03200183741935092
97,1969-02-01,0.2435924539170599,0.09929482847465984,0.14429762544240005
98,1969-03-01,0.1797719585253396,0.1501864711658968,0.029585487359442775
99,1969-04-01,0.1774465391705035,0.16960514648847794,0.00784139268202555
100,1969-05-01,0.2679216198156773,0.18419336406452155,0.08372825575115575
101,1969-06-01,0.2536699101382531,0.032343347115211155,0.22132656302304193
102,1969-07-01,-0.3140520276497724,-0.18182958851612782,0.1322224391336446
103,1969-08-01,-0.0567753456221176,-0.06053220351382365,0.0037568578917060516
104,1969-09-01,0.2377466105990784,0.10813624465207397,0.12961036594700442
105,1969-10-01,-0.2025240184331735,0.1764913685092184,0.3790153869423919
106,1969-11-01,0.4038644124424024,0.22256815373502783,0.18129625870737456
107,1969-12-01,-0.0259151105990724,0.028842449889405868,0.05475756048847827
108,1970-01-01,-0.0300901013824876,-0.02648030518893808,0.003609796193549522
109,1970-02-01,0.0684260253456265,0.011920557557606869,0.05650546778801963
110,1970-03-01,-0.0917174700460812,-0.08048474902303937,0.011232721023041833
111,1970-04-01,-0.2552518894009239,-0.21800225014285704,0.037249639258066874
112,1970-05-01,-0.1967235230414701,-0.19768952835253137,0.0009660053110612798
113,1970-06-01,-0.1586975184331791,-0.20347029294469862,0.04477277451151951
114,1970-07-01,-0.3463027419354922,-0.30756939986636195,0.03873334206913026
115,1970-08-01,-0.2655437741935493,-0.33698568906451737,0.07144191487096807
116,1970-09-01,-0.8514209608294898,-0.6166091122258079,0.23481184860368187
117,1970-10-01,-0.2762993041474644,-0.4346341092396325,0.15833480509216813
118,1970-11-01,-0.7171451589861704,-0.5968952418387076,0.1202499171474628
119,1970-12-01,-0.3164633963133596,-0.46713085340552934,0.15066745709216972
120,1971-01-01,-0.50338567281106,-0.6145470052165879,0.11116133240552795
121,1971-02-01,-0.9119825460829424,-0.789084244709672,0.1228983013732704
122,1971-03-01,-0.6345623271889451,-0.7341198303548419,0.09955750316589673
123,1971-04-01,-1.022695746543775,-0.9166691175023016,0.10602662904147331
124,1971-05-01,-0.990128665898613,-0.9637570660092165,0.026371599889396524
125,1971-06-01,-1.0021563755760354,-0.9153938745345546,0.08676250104148087
126,1971-07-01,-0.4854258847926331,-0.6356837039308733,0.15025781913824016
127,1971-08-01,-0.8989989170506902,-0.640300995138249,0.25869792191244123
128,1971-09-01,-0.7526203894009207,-0.7045555970691273,0.04806479233179339
129,1971-10-01,-1.1560867327188935,-0.728380541184335,0.42770619153455847
130,1971-11-01,-0.8937957304147481,-0.7088379827235042,0.18495774769124396
131,1971-12-01,-0.236805967741926,-0.4611005344976928,0.22429456675576678
132,1972-01-01,-0.7707903870967776,-0.6297897329216611,0.14100065417511654
133,1972-02-01,-0.7186219746543756,-0.6749458977004605,0.043676076953915066
134,1972-03-01,-0.5972387557603724,-0.597781024735026,0.0005422689746535925
135,1972-04-01,-0.775051746543781,-0.6079269704032317,0.1671247761405492
136,1972-05-01,-0.1132022373271901,-0.24201928837327105,0.12881705104608093
137,1972-06-01,-0.0597530898617506,-0.09794179009216678,0.03818870023041618
138,1972-07-01,-0.0363984562212102,-0.07008654984793301,0.033688093626722815
139,1972-08-01,-0.5207126313364014,-0.12225722823502555,0.3984554031013759
140,1972-09-01,-0.2387905322580579,-0.1915800525253427,0.04721047973271522
141,1972-10-01,-0.035795447004606,-0.1950431131935439,0.1592476661889379
142,1972-11-01,-0.1415020161290314,-0.14396753675114932,0.0024655206221179116
143,1972-12-01,-0.1766431105990733,-0.14803594559907443,0.02860716499999888
144,1973-01-01,0.2870186129032284,0.04206472717511819,0.2449538857281102
145,1973-02-01,0.2922111682027761,0.025268459115210185,0.2669427090875659
146,1973-03-01,0.2306043870967684,-0.10491393392626444,0.3355183210230328
147,1973-04-01,0.0397191105990764,-0.36231089130414407,0.40203000190322047
148,1973-05-01,-0.4475888087557571,-0.3864252076820245,0.06116360107373259
149,1973-06-01,-0.0414346612903173,-0.25821915283870345,0.21678449154838614
150,1973-07-01,-0.6509257419354881,-0.6119472707603696,0.038978471175118545
151,1973-08-01,-0.7404430599078324,-0.7404139011981539,2.9158709678567263e-05
152,1973-09-01,-0.9530403894009218,-0.8602933178940113,0.09274707150691053
153,1973-10-01,-0.7083455898617501,-0.7611670387235068,0.05282144886175666
154,1973-11-01,-0.5450867304147415,-0.665291762999999,0.1202050325852575
155,1973-12-01,-1.044461253456216,-0.9577432722119819,0.08671798124423424
156,1974-01-01,-0.9161759585253436,-0.9456309426175088,0.029454984092165182
157,1974-02-01,-1.0970101175115126,-1.045277484866352,0.05173263264516059
158,1974-03-01,-0.9620186129032328,-0.9726581857096847,0.010639572806451891
159,1974-04-01,-0.8580374608294967,-0.8976619417373356,0.03962448090783888
160,1974-05-01,-0.7782613801843219,-0.8973467666267362,0.11908538644241429
161,1974-06-01,-0.6666835184331745,-0.951952059101381,0.2852685406682065
162,1974-07-01,-0.9871293133640576,-0.9778984333456187,0.00923088001843897
163,1974-08-01,-0.8826927741935435,-0.9334253550414654,0.05073258084792187
164,1974-09-01,-1.2632093894009166,-1.1509127051198071,0.1122966842811095
165,1974-10-01,-1.109668161290326,-1.023669616778795,0.085998544511531
166,1974-11-01,-0.5887984447004584,-0.7520849690691194,0.16328652436866098
167,1974-12-01,-1.070460967741937,-0.9355803441612959,0.13488062358064112
168,1975-01-01,-0.7488745299539161,-0.7600341096820302,0.0111595797281141
169,1975-02-01,-0.7350848317972272,-0.7041165622811054,0.03096826951612175
170,1975-03-01,-0.5349677557603734,-0.5736320293732727,0.03866427361289937
171,1975-04-01,-0.4677776036866383,-0.5271581099216617,0.05938050623502339
172,1975-05-01,-0.7094509516128973,-0.563693063576039,0.1457578880368583
173,1975-06-01,-0.4770960898617495,-0.7290697770046083,0.2519736871428588
174,1975-07-01,-1.4880208847926362,-1.216764694792634,0.2712561900000021
175,1975-08-01,-0.910907202764971,-1.0078156612718918,0.09690845850692087
176,1975-09-01,-0.8814565322580599,-0.8900279233824903,0.008571391124430394
177,1975-10-01,-0.927444447004607,-0.7637613617557545,0.16368308524885256
178,1975-11-01,-0.5983613018433118,-0.7151203425391607,0.11675904069584886
179,1975-12-01,-0.920405967741928,-0.8797236976175027,0.04068227012442527
180,1976-01-01,-1.1579639585253432,-0.9716507670230323,0.18631319150231085
181,1976-02-01,-0.9285691175115076,-0.8948643317373208,0.033704785774186785
182,1976-03-01,-1.0959824700460814,-0.8579381154285662,0.23804435461751516
183,1976-04-01,-0.822397889400925,-0.8144584048525303,0.00793948454839466
184,1976-05-01,-0.6543175230414704,-0.7823109868617458,0.12799346382027543
185,1976-06-01,-0.8063385184331757,-0.7169039997465376,0.0894345186866381
186,1976-07-01,-0.547412599078342,-0.5507753127281108,0.0033627136497687005
187,1976-08-01,-0.2622894884792615,-0.38793849844239775,0.12564900996313627
188,1976-09-01,-0.7631085322580624,-0.37651265491705205,0.38659587734101036
189,1976-10-01,-0.5118305898617521,-0.49463513363594097,0.017195456225811145
190,1976-11-01,-0.5667568732718813,-0.49295081191704615,0.07380606135483514
191,1976-12-01,-0.2136311105990707,-0.3631168040230341,0.1494856934239634
192,1977-01-01,-0.187549815668202,-0.4100776347972286,0.22252781912902658
193,1977-02-01,-0.6216192603686608,-0.5438089489400918,0.07781031142856898
194,1977-03-01,-0.3464327557603717,-0.5238114383917062,0.1773786826313345
195,1977-04-01,-0.4877924608294925,-0.5370763250921663,0.04928386426267378
196,1977-05-01,-0.7961815230414722,-0.7027451284009184,0.09343639464055375
197,1977-06-01,-0.6017262327188959,-0.6100554887004613,0.00832925598156542
198,1977-07-01,-0.1587978847926336,-0.333381338958528,0.1745834541658944
199,1977-08-01,-0.3364027741935445,-0.3465417788571412,0.01013900466359674
200,1977-09-01,-0.796183675115202,-0.43994069037326905,0.356242984741933
201,1977-10-01,-0.8631840184331807,-0.675394636133635,0.18778938229954567
202,1977-11-01,-0.3540378732718814,-0.45393615259907305,0.09989827932719164
203,1977-12-01,-0.4564106820276414,-0.40975532111059026,0.046655360917051136
204,1978-01-01,-0.321166244239631,-0.2223629228248846,0.09880332141474643
205,1978-02-01,0.1363264539170572,-0.02277272469584947,0.15909917861290668
206,1978-03-01,-0.1352318986175227,-0.10619745609677808,0.029034442520744608
207,1978-04-01,-0.3937850322580658,-0.20312834402304472,0.1906566882350211
208,1978-05-01,-0.4219528087557549,-0.45593888526266657,0.033986076506911655
209,1978-06-01,-0.6722606612903199,-0.5910058194147423,0.08125484187557763
210,1978-07-01,-0.307014170506914,-0.48190260856220973,0.17488843805529575
211,1978-08-01,-1.0976302027649751,-0.8301918909400952,0.26743831182488
212,1978-09-01,-0.924098246543778,-0.798388172506916,0.12571007403686207
213,1978-10-01,-0.8030530184331788,-0.4299856984654346,0.37306731996774417
214,1978-11-01,-0.2370254447004569,-0.34921286775114746,0.11218742305069057
215,1978-12-01,-0.7756231105990707,-0.5540415438847883,0.22158156671428242
216,1979-01-01,-0.0660962442396382,-0.1313664015161308,0.0652701572764926
217,1979-02-01,-0.0909431175115145,-0.11388242750690993,0.022939309995395424
218,1979-03-01,-0.2184031843317981,-0.19196793879723284,0.02643524553456525
219,1979-04-01,-0.2564316036866358,-0.21328727636866293,0.04314432731797288
220,1979-05-01,-0.0925185230414733,-0.1511867890921647,0.058668266050691406
221,1979-06-01,-0.6684529470046066,-0.12347886565898629,0.5449740813456203
222,1979-07-01,-0.0954480276497768,-0.19623761035484213,0.10078958270506533
223,1979-08-01,-0.2917896313364032,-0.2868848914700449,0.004904739866358254
224,1979-09-01,-0.8957721036866353,-0.6812190979631301,0.21455300572350522
225,1979-10-01,-0.3922385898617584,-0.4116097154654428,0.01937112560368437
226,1979-11-01,-0.136670016129031,-0.21749731011059972,0.08082729398156871
227,1979-12-01,-0.2770028248847929,-0.14413290397235018,0.1328699209124427
228,1980-01-01,-0.301800387096776,-0.21778295318433225,0.08401743391244373
229,1980-02-01,0.0043374539170564,-0.09303204301843121,0.0973694969354876
230,1980-03-01,-0.0388550414746582,-0.0195127179585241,0.019342323516134102
231,1980-04-01,0.0625415391705033,0.001128369497694617,0.06141316967280868
232,1980-05-01,0.251298476958528,-0.025457987290325168,0.2767564642488532
233,1980-06-01,0.116466052995392,-0.1591338840000015,0.27559993699539354
234,1980-07-01,-0.1248523133640588,-0.1789297461659003,0.05407743280184149
235,1980-08-01,-0.4357193456221182,-0.38722361941935296,0.048495726202765266
236,1980-09-01,-0.4456446751152008,-0.4512568556958496,0.005612180580648829
237,1980-10-01,-0.4930098755760319,-0.4832684789308728,0.00974139664515905
238,1980-11-01,-0.630015158986172,-0.5634981041105944,0.06651705487557757
239,1980-12-01,-0.1151309677419263,-0.4335646368571402,0.31843366911521387
240,1981-01-01,-0.1567913870967778,-0.2887349323640542,0.13194354526727636
241,1981-02-01,-0.0922429746543755,-0.13830925833640337,0.046066283682027864
242,1981-03-01,0.09159152995392,-0.02310721797234774,0.11469874792626775
243,1981-04-01,0.0583769677419354,-0.02474121172810807,0.08311817947004346
244,1981-05-01,0.0608129055299535,-0.21568984251151974,0.27650274804147323
245,1981-06-01,-0.3019430898617479,-0.25502871306451563,0.04691437679723226
246,1981-07-01,-0.8823688847926334,-0.4176193022718864,0.46474958252074705
247,1981-08-01,-0.4914549170506923,-0.6374735661244237,0.14601864907373147
248,1981-09-01,-0.852021103686635,-0.6605811989124432,0.19143990477419182
249,1981-10-01,-0.4865493041474664,-0.5008031270414771,0.014253822894010726
250,1981-11-01,-0.1528667304147504,-0.28327435076958857,0.13040762035483816
251,1981-12-01,0.0386471751152157,-0.24155654292166118,0.2802037180368769
252,1982-01-01,-0.6219341013824895,-0.2563024799354818,0.3656316214470077
253,1982-02-01,-0.2886179746543682,-0.2667290112672769,0.021888963387091342
254,1982-03-01,-0.1883046129032273,-0.23170554051612927,0.04340092761290196
255,1982-04-01,-0.3453570322580717,-0.28786372088479856,0.057493311373273126
256,1982-05-01,-0.1306822373271821,-0.24734379189862404,0.11666155457144195
257,1982-06-01,0.2454194815668273,-0.03691844406451959,0.2823379256313469
258,1982-07-01,0.1499425437787991,-0.054955558792628895,0.204898102571428
259,1982-08-01,-0.3495200599078352,-0.28187489674193683,0.06764516316589836
260,1982-09-01,-0.561406389400922,-0.44857831198618053,0.11282807741474149
261,1982-10-01,-0.3014200184331841,-0.32489971982950006,0.023479701396315944
262,1982-11-01,0.0966526981566815,-0.00880738894470106,0.10546008710138255
263,1982-12-01,0.0297981751152143,0.1591298172903262,0.1293316421751119
264,1983-01-01,0.8398101843317995,0.7583677584423996,0.08144242588939998
265,1983-02-01,1.0071583110599145,0.9104218664977042,0.09673644456221031
266,1983-03-01,0.759178958525343,0.7903566708479315,0.03117771232258848
267,1983-04-01,0.7367405391705049,0.7749348054470093,0.03819426627650446
268,1983-05-01,1.1261986198156748,0.8976967536543871,0.22850186616128776
269,1983-06-01,0.2570253387096812,0.48928325741474704,0.23225791870506585
270,1983-07-01,0.60754611520737,0.5377732948202718,0.0697728203870982
271,1983-08-01,-0.0538322027649762,0.43582215686174686,0.48965435962672305
272,1983-09-01,-0.1415422465437821,-0.2842245209124435,0.14268227436866138
273,1983-10-01,-0.6508897327188947,-0.5436077153548369,0.10728201736405785
274,1983-11-01,-0.2564284447004574,-0.5850691629907808,0.32864071829032343
275,1983-12-01,-0.4030372534562154,-0.4689877157373195,0.06595046228110413
276,1984-01-01,-0.6779989585253503,-0.5770306285391672,0.1009683299861831
277,1984-02-01,-0.547486974654376,-0.49410054244239265,0.05338643221198336
278,1984-03-01,-0.1022358986175113,-0.24239549862672616,0.14015960000921485
279,1984-04-01,-0.3891366036866373,-0.3238816994884796,0.06525490419815766
280,1984-05-01,-0.2230842373271855,-0.26396403090322396,0.040879793576038465
281,1984-06-01,-0.3194559470046059,-0.27212572452073674,0.047330222483869144
282,1984-07-01,-0.3057307419354913,-0.3608490120829519,0.05511827014746057
283,1984-08-01,-0.5436593456221139,-0.4732801743686588,0.07037917125345511
284,1984-09-01,-0.9327515322580596,-0.5212188678755697,0.4115326643824899
285,1984-10-01,-0.562915447004606,-0.5073708430460778,0.05554460395852823
286,1984-11-01,-0.4374551589861717,-0.4492836537096751,0.011828494723503391
287,1984-12-01,-0.2231322534562174,-0.31270342376036375,0.08957117030414635
288,1985-01-01,-0.7087905299539194,-0.3500773154562192,0.3587132144977003
289,1985-02-01,-0.491241688940093,-0.3405631403179708,0.1506785486221222
290,1985-03-01,0.0541095299539193,-0.07319542866820156,0.12730495862212085
291,1985-04-01,-0.083307317972352,-0.11198510670506893,0.02867778873271694
292,1985-05-01,-0.3806218087557518,-0.12160312773732682,0.25901868101842496
293,1985-06-01,-0.7225588041474573,-0.5153033324608267,0.2072554716866306
294,1985-07-01,-0.5847105990783419,-0.6586995079262618,0.07398890884791987
295,1985-08-01,-0.92857305990783,-0.8037662654147384,0.12480679449309162
296,1985-09-01,-0.674058960829484,-0.7140941049815598,0.04003514415207576
297,1985-10-01,-0.7072210184331809,-0.7058140527695872,0.0014069656635936623
298,1985-11-01,-0.706492873271884,-0.7225467048709656,0.01605383159908158
299,1985-12-01,-1.040355682027645,-0.8597276745023037,0.18062800752534125
300,1986-01-01,-0.3912562442396385,-0.5365107990414741,0.14525455480183563
301,1986-02-01,-0.518122974654375,-0.5139674685207356,0.004155506133639353
302,1986-03-01,-0.4596140414746585,-0.3445481464009209,0.1150658950737376
303,1986-04-01,-0.0142233179723518,-0.20558372804608321,0.19136041007373142
304,1986-05-01,0.1204573341013812,-0.26181626392626706,0.38227359802764826
305,1986-06-01,-0.4572392327188908,-0.42887179475115306,0.02836743796773772
306,1986-07-01,-0.4442647419354912,-0.42664215465437877,0.017622587281112434
307,1986-08-01,-0.1742937741935399,-0.4959418694377882,0.3216480952442483
308,1986-09-01,-0.7439288179723462,-0.6662314158940075,0.07769740207833875
309,1986-10-01,-0.7802617327188948,-0.6559821402534521,0.12427959246544262
310,1986-11-01,-0.5024160161290325,-0.4557072029953872,0.04670881313364533
311,1986-12-01,-0.1770378248847883,-0.28296414335944486,0.10592631847465656
312,1987-01-01,-0.1871822442396329,-0.11951035164515694,0.06767189259447595
313,1987-02-01,0.2164333110599123,0.11241696922580843,0.10401634183410385
314,1987-03-01,0.0603129585253441,0.0726243105391708,0.012311352013826701
315,1987-04-01,0.3378591105990836,0.13329737435023012,0.20456173624885346
316,1987-05-01,0.2985723341013866,0.25324062670046027,0.04533170740092635
317,1987-06-01,0.2561471958525381,0.37959335213825024,0.12344615628571215
318,1987-07-01,0.8432059723502228,0.5994275844009206,0.24377838794930218
319,1987-08-01,0.0721083686635957,0.590285077193547,0.5181767085299512
320,1987-09-01,0.1901191820276508,0.27459576198156416,0.08447657995391336
321,1987-10-01,0.3971376958525319,0.3461605588571416,0.050977136995390304
322,1987-11-01,0.2710738410138233,0.3646389896682004,0.0935651486543771
323,1987-12-01,0.6767340322580715,0.5194814038801897,0.1572526283778818
324,1988-01-01,0.2521837557603668,0.34501169180645386,0.09282793604608708
325,1988-02-01,0.3859024539170583,0.3813450721843342,0.004557381732724075
326,1988-03-01,0.4947668156681999,0.4537357535575993,0.04103106211060059
327,1988-04-01,0.414104539170502,0.3976627686774128,0.016441770493089203
328,1988-05-01,0.0575796198156801,0.06993017549309435,0.012350555677414256
329,1988-06-01,-0.4094883755760286,-0.2637615630092107,0.14572681256681785
330,1988-07-01,-0.4290313133640602,-0.30061237215207715,0.12841894121198305
331,1988-08-01,0.1487393686635911,-0.006505128529956755,0.15524449719354785
332,1988-09-01,0.0124018963133636,-0.008673172963134218,0.02107506927649782
333,1988-10-01,-0.190469589861749,-0.17239904423962898,0.018070545622120016
334,1988-11-01,-0.3377763018433128,-0.3143122125668149,0.0234640892764979
335,1988-12-01,-0.5897365391704952,-0.4987248176589807,0.09101172151151449
336,1989-01-01,-0.6665921013824878,-0.5900493884101309,0.07654271297235693
337,1989-02-01,-0.6743041175115145,-0.659170553958521,0.015133563552993556
338,1989-03-01,-0.7339631843318024,-0.6695114151889408,0.06445176914286166
339,1989-04-01,-0.3807167465437793,-0.4996495000230441,0.1189327534792648
340,1989-05-01,-0.7726935230414718,-0.6410272302258077,0.1316662928156641
341,1989-06-01,-0.3274946612903164,-0.47058275561750484,0.14308809432718844
342,1989-07-01,-0.80696531336406,-0.6318784950921664,0.17508681827189354
343,1989-08-01,-0.06731948847926,-0.3004794181198135,0.2331599296405535
344,1989-09-01,-0.1570135322580625,-0.23783319506912282,0.08081966281106032
345,1989-10-01,-0.6505045898617539,-0.4785995448709672,0.17190504499078668
346,1989-11-01,-0.2069920161290319,-0.34500821205990745,0.13801619593087555
347,1989-12-01,-0.2788742534562161,-0.23105671296774108,0.047817540488475
348,1990-01-01,0.0419536129032245,-0.021934445472349864,0.06388805837557437
349,1990-02-01,-0.0917169746543749,0.050217520080644784,0.14193449473501968
350,1990-03-01,0.0559786728110616,0.09855314887788034,0.042574476066818745
351,1990-04-01,0.2168238248847913,0.165421089052995,0.0514027358317963
352,1990-05-01,0.135305476958532,0.1422790278502344,0.006973550891702401
353,1990-06-01,0.1459071958525335,0.0906261865414742,0.05528100931105931
354,1990-07-01,-0.5493058847926342,-0.3220972827119845,0.2272086020806497
355,1990-08-01,-0.1179199170506919,-0.22599272227419273,0.10807280522350084
356,1990-09-01,-0.4965775322580654,-0.3198854290576035,0.17669210320046191
357,1990-10-01,0.1799636958525319,0.07045852066589789,0.10950517518663402
358,1990-11-01,0.1756292695852579,0.14295800073963455,0.03267126884562335
359,1990-12-01,0.1582277465437869,0.11614051196083532,0.04208723458295159
360,1991-01-01,-0.180617101382488,-0.049069406306450056,0.13154769507603792
361,1991-02-01,0.4049104539170542,0.20811733010829653,0.1967931238087577
362,1991-03-01,-0.0743047557603731,0.05024747405299307,0.12455222981336617
363,1991-04-01,-0.0673671751152156,-0.03767169628341568,0.029695478831799925
364,1991-05-01,0.0818381912442411,0.037952152887096406,0.0438860383571447
365,1991-06-01,0.0364844815668234,0.00533481333871084,0.031149668228112562
366,1991-07-01,-0.418702599078351,-0.2732387752880232,0.1454638237903278
367,1991-08-01,-0.7071322027649742,-0.2980087830161339,0.4091234197488403
368,1991-09-01,-0.5221561036866369,-0.349007813592163,0.1731482900944739
369,1991-10-01,-0.4627484470045999,-0.12550227183179097,0.3372461751728089
370,1991-11-01,0.0221976981566882,0.043326010451619525,0.021128312294931326
371,1991-12-01,0.5147157465437857,0.4516733387603747,0.06304240778341103
372,1992-01-01,0.5311603271889389,0.4362893283594468,0.09487099882949213
