,data,temp
480,1980-01-01,26.507507
481,1980-02-01,25.995514
482,1980-03-01,25.666931
483,1980-04-01,25.901276
484,1980-05-01,25.225739
485,1980-06-01,24.416412
486,1980-07-01,23.877869
487,1980-08-01,23.834137
488,1980-09-01,24.624664
489,1980-10-01,25.010681
490,1980-11-01,25.58612
491,1980-12-01,25.82486
492,1981-01-01,25.836578
493,1981-02-01,25.843903
494,1981-03-01,25.819946
495,1981-04-01,25.729889
496,1981-05-01,24.968933
497,1981-06-01,24.298004
498,1981-07-01,23.5141
499,1981-08-01,23.527496
500,1981-09-01,24.001373
501,1981-10-01,25.258972
502,1981-11-01,25.67279
503,1981-12-01,25.741364
504,1982-01-01,25.898102
505,1982-02-01,25.680817
506,1982-03-01,26.46576
507,1982-04-01,26.02533
508,1982-05-01,25.020905
509,1982-06-01,24.461334
510,1982-07-01,23.731598
511,1982-08-01,23.639587
512,1982-09-01,24.491882
513,1982-10-01,24.903473
514,1982-11-01,25.434753
515,1982-12-01,25.717438
516,1983-01-01,26.429596
517,1983-02-01,26.281158
518,1983-03-01,26.37857
519,1983-04-01,26.497711
520,1983-05-01,25.683014
521,1983-06-01,24.760925
522,1983-07-01,23.974548
523,1983-08-01,23.994568
524,1983-09-01,24.778717
525,1983-10-01,24.81659
526,1983-11-01,25.812164
527,1983-12-01,26.075348
528,1984-01-01,26.249664
529,1984-02-01,26.790405
530,1984-03-01,26.732574
531,1984-04-01,25.962585
532,1984-05-01,25.16986
533,1984-06-01,24.72525
534,1984-07-01,23.812195
535,1984-08-01,23.93399
536,1984-09-01,24.663513
537,1984-10-01,25.222778
538,1984-11-01,25.828552
539,1984-12-01,26.381989
540,1985-01-01,26.548492
541,1985-02-01,26.195984
542,1985-03-01,25.851685
543,1985-04-01,25.51532
544,1985-05-01,25.416656
545,1985-06-01,24.799469
546,1985-07-01,23.648865
547,1985-08-01,23.715973
548,1985-09-01,24.354431
549,1985-10-01,25.436218
550,1985-11-01,25.771393
551,1985-12-01,25.748413
552,1986-01-01,26.166168
553,1986-02-01,25.973572
554,1986-03-01,25.581696
555,1986-04-01,25.700073
556,1986-05-01,25.2677
557,1986-06-01,24.332703
558,1986-07-01,23.832947
559,1986-08-01,23.741821
560,1986-09-01,24.013092
561,1986-10-01,24.929352
562,1986-11-01,25.123444
563,1986-12-01,25.711853
564,1987-01-01,25.92035
