1968-06-01    -0.8517602043010832    -0.8289955667634418    0.022764637537641463
1968-07-01    -0.6091175949820844    -0.6396009882150557    0.030483393232971334
1968-08-01    -0.4200378279569889    -0.4834173809318946    0.06337955297490572
1968-09-01    -0.5911616218637938    -0.4971428177347602    0.09401880412903363
1968-10-01    -0.1993768046594937    -0.3046619505842257    0.10528514592473198
1968-11-01    -0.3475417132616556    -0.3320749218745522    0.01546679138710344
1968-12-01    -0.494975155913977    -0.39806734599641425    0.09690780991756276
1969-01-01    -0.1832759336917533    -0.2374603113333294    0.054184377641576104
1969-02-01    0.2399288655913913    0.10152718946236124    0.13840167612903004
1969-03-01    0.0972606505376383    0.09817558215770578    0.0009149316200674773
1969-04-01    0.0653154408602105    0.06940315712186464    0.004087716261654134
1969-05-01    0.0362657580645127    0.03476488150895858    0.0015008765555541217
1969-06-01    0.0121262401433668    -0.047752020114698916    0.05987826025806572
1969-07-01    -0.1453705949820865    -0.13932046643190188    0.006050128550184608
1969-08-01    -0.1452067168458697    -0.1499171217401391    0.00471040489426941
1969-09-01    -0.1943686218638021    -0.17763051290501816    0.016738108958783943
1969-10-01    -0.269919915770604    -0.1783304749802896    0.09158944079031439
1969-11-01    -0.1699607132616556    -0.15760499250717291    0.012355720754482685
1969-12-01    -0.0391544892473163    -0.081413986482083    0.042259497234766706
1970-01-01    0.0370599551971366    -0.024770426186378872    0.06183038138351547
1970-02-01    -0.0576930232974959    -0.10296979175985876    0.045276768462362865
1970-03-01    -0.382862238351251    -0.26902973756093046    0.11383250079032053
1970-04-01    -0.2142058924731174    -0.22494093118100447    0.010735038707887085
1970-05-01    -0.1941111308243819    -0.1938932022580705    0.0002179285663113928
1970-06-01    -0.1180092043010816    -0.1828468487634456    0.064837644462364
1970-07-01    -0.3761055949820857    -0.3244023276415787    0.05170326734050695
1970-08-01    -0.4157150501792088    -0.3634186729068071    0.05229637727240166
1970-09-01    -0.2438833996415716    -0.24525787084587417    0.001374471204302563
1970-10-01    -0.077499582437273    -0.17206365497849202    0.09456407254121901
1970-11-01    -0.346381157706098    -0.27732409825089954    0.06905705945519847
1970-12-01    -0.1509836003584261    -0.2189785998638021    0.06799499950537602
1971-01-01    -0.2293237114695294    -0.25380708918279465    0.024483377713265253
1971-02-01    -0.300245801075274    -0.28817386458960925    0.012071936485664736
1971-03-01    -0.3200923494623637    -0.32574824159318744    0.005655892130823736
1971-04-01    -0.385223892473121    -0.3757922337401418    0.009431658732979187
1971-05-01    -0.7054816863799367    -0.5660430212526901    0.13943866512724656
1971-06-01    -0.296600537634422    -0.39370883081541946    0.09710829318099745
1971-07-01    -0.3806161505376408    -0.39132413433512836    0.010707983797487552
1971-08-01    -0.5095307168458802    -0.42797862341039433    0.08155209343548592
1971-09-01    -0.5204498440860199    -0.47066099943548223    0.04978884465053768
1971-10-01    -0.6677814713261583    -0.4527273575286743    0.21505411379748396
1971-11-01    -0.4486817132616529    -0.4171637512706134    0.03151796199103951
1971-12-01    -0.3662241559139794    -0.37867559901971615    0.01245144310573676
1972-01-01    -0.3221540448028612    -0.3360785413530431    0.013924496550181908
1972-02-01    -0.2519289121863899    -0.26037495797849786    0.008446045792107948
1972-03-01    -0.0994426827957006    -0.16281094578494862    0.06336826298924803
1972-04-01    -0.2020694480286806    -0.1938803566057403    0.008189091422940303
1972-05-01    -0.3021910197132698    -0.24021789951255113    0.06197312020071866
1972-06-01    -0.0968035376344182    -0.10490411400717563    0.008100576372757434
1972-07-01    0.1352224050179202    0.02777495689963775    0.10744744811828247
1972-08-01    0.0324938387096871    0.06748810188530435    0.034994263175617255
1972-09-01    0.0391854892473162    0.11065381710394476    0.07146832785662856
1972-10-01    0.2346460842293929    0.11055357496416016    0.12409250926523274
1972-11-01    0.3952062867383503    0.22046799208602025    0.17473829465233004
1972-12-01    -0.1256228225806452    0.014604011648745367    0.14022683422939056
1973-01-01    -0.0034114892473056    -0.007266523982076535    0.0038550347347709353
1973-02-01    0.1271673100358299    0.010323789250897632    0.11684352078493226
1973-03-01    0.3669257616487478    0.011947547724014924    0.3549782139247329
1973-04-01    -0.1097773369175669    0.049953907921140225    0.15973124483870713
1973-05-01    0.0395480913978403    0.05845563745877422    0.018907546060933915
1973-06-01    0.0952605734766969    0.08757502669175014    0.007685546784946762
1973-07-01    0.1502667383512488    0.1311061353870927    0.019160602964156087
1973-08-01    0.1922413942652383    0.14298754856631057    0.04925384569892774
1973-09-01    0.0083864892473179    0.03747524601792501    0.029088756770607113
1973-10-01    0.0422335286738331    0.018320151301075064    0.023913377372758036
1973-11-01    0.1189958422939021    -0.021499075869178885    0.140494918163081
1973-12-01    -0.360977711469534    -0.37640033001971246    0.015422618550178457
1974-01-01    -0.6676333781361983    -0.6041046117974933    0.06352876633870497
1974-02-01    -0.8478381344086081    -0.7682995587293986    0.07953857567920952
1974-03-01    -0.8065242383512512    -0.7774781658297465    0.029046072521504707
1974-04-01    -0.7825796702509003    -0.758256961137999    0.024322709112901242
1974-05-01    -0.8284894641577161    -0.7285734466881787    0.09991601746953738
1974-06-01    -0.4238383154121941    -0.621892124817212    0.19805380940501793
1974-07-01    -0.69954015053764    -0.583564407415778    0.11597574312186198
1974-08-01    -0.306236050179212    -0.40773061178853437    0.10149456160932235
1974-09-01    -0.5427523996415786    -0.4451570341433723    0.0975953654982063
1974-10-01    -0.2403303602150508    -0.32566193772042906    0.08533157750537826
1974-11-01    -0.3851924910394331    -0.3811643490573539    0.004028141982079181
1974-12-01    -0.5598260448028753    -0.4789833924552066    0.08084265234766874
1975-01-01    -0.2863991559139762    -0.35163378072042983    0.06523462480645364
1975-02-01    -0.251418356630829    -0.4034556015967717    0.15203724496594268
1975-03-01    -0.4172460161290274    -0.3555590442025031    0.06168697192652428
1975-04-01    -0.0554875591397845    -0.20798348669354583    0.15249592755376132
1975-05-01    -0.7170664641577105    -0.373614633001795    0.3434518311559155
1975-06-01    -0.5080026487455243    -0.521258075801082    0.013255427055557711
1975-07-01    -0.7398562616487503    -0.6389254356720473    0.100930825976703
1975-08-01    -0.4424942724014293    -0.5217676000734766    0.07927332767204726
1975-09-01    -0.6694206218638001    -0.5913674792921135    0.0780531425716866
1975-10-01    -0.2316345824372696    -0.49021307240322504    0.25857848996595545
1975-11-01    -0.2597367132616561    -0.3767074482777804    0.11697073501612432
1975-12-01    -0.8299508225806527    -0.5215573312741955    0.3083934913064572
1976-01-01    -0.5809116003584194    -0.5693609780161334    0.011550622342285988
1976-02-01    -0.8196941344086106    -0.6986350636792212    0.12105907072938937
1976-03-01    -0.8202475716845861    -0.6699929198369242    0.15025465184766185
1976-04-01    -0.6480005591397848    -0.5828532679551983    0.06514729118458651
1976-05-01    -0.2775770197132701    -0.4919218071129025    0.21434478739963242
1976-06-01    -0.2891024265233035    -0.3374508469784964    0.04834842045519294
1976-07-01    -0.3548455949820805    -0.35080643755555463    0.004039157426525886
1976-08-01    -0.38349638351254    -0.3696931079139767    0.013803275598563314
1976-09-01    -0.1259926218637943    -0.3780286319641561    0.2520360101003618
1976-10-01    -0.7246934713261588    -0.44769932981362165    0.27699414151253715
1976-11-01    -0.4649233799283188    -0.44415596645519934    0.020767413473119445
1976-12-01    -0.2280050448028703    -0.3374760649426555    0.10947102013978519
1977-01-01    -0.5999952670250863    -0.3739534564444481    0.2260418105806382
1977-02-01    -0.6368496899641656    -0.5119964901899682    0.1248531997741974
1977-03-01    -0.1468899050179182    -0.38947818188889444    0.24258827687097623
1977-04-01    -0.164643003584235    -0.24557218740143777    0.08092918381720277
1977-05-01    -0.3694526863799368    -0.3485585270573528    0.020894159322583983
1977-06-01    -0.4308752043010777    -0.4094985489677467    0.021376655333330996
1977-07-01    -0.3949331505376392    -0.4005924891362049    0.005659338598565655
1977-08-01    -0.186852827956983    -0.2671763201935458    0.08032349223656282
1977-09-01    -0.1021361774193501    -0.23138863439426113    0.12925245697491103
1977-10-01    -0.2713838046594929    -0.16888340782078753    0.10250039683870538
1977-11-01    0.1019406200716765    -0.013639481720434547    0.11558010179211103
1977-12-01    -0.15281404480287    -0.09323153187813908    0.05958251292473092
1978-01-01    -0.1281670448028649    -0.1421402958207869    0.013973251017922017
1978-02-01    -0.1089454677419361    -0.17193517496415642    0.06298970722222032
1978-03-01    -0.575161571684589    -0.40764982605376365    0.16751174563082538
1978-04-01    -0.1954562258064598    -0.4252235514408617    0.22976732563440191
1978-05-01    -0.1843043530465991    -0.2448349677419386    0.06053061469533952
1978-06-01    -0.3162859820788561    -0.2904593444623671    0.025826637616489012
1978-07-01    -0.2882559283154187    -0.307857970279574    0.019602041964155326
1978-08-01    -0.4023122724014314    -0.36143213725806594    0.04088013514336547
1978-09-01    -0.585482844086016    -0.38758083924731446    0.19790200483870157
1978-10-01    -0.3677074713261632    -0.4532289541147027    0.0855214827885395
1978-11-01    -0.428740268817215    -0.44032382822581395    0.011583559408598953
1978-12-01    -0.6772194892473138    -0.5348040310681018    0.14241545817921197
1979-01-01    -0.058017600358422    -0.1209800060143379    0.0629624056559159
1979-02-01    -0.132908356630832    -0.10276992358423473    0.030138433046597274
1979-03-01    -0.0478764605734802    -0.047967654709681916    9.11941362017124e-05
1979-04-01    0.2084108853046551    0.07369522353046097    0.13471566177419414
1979-05-01    -0.253249353046602    -0.10925024837634967    0.14399910467025234
1979-06-01    -0.4067665376344145    -0.2049800169498244    0.2017865206845901
1979-07-01    -0.230206817204305    -0.21744888597849563    0.012757931225809371
1979-08-01    -0.1841566057347634    -0.20090819706809696    0.016751591333333565
1979-09-01    -0.2387938440860182    -0.2241680501075236    0.014625793978494589
1979-10-01    -0.173401360215049    -0.20772122262723702    0.03431986241218801
1979-11-01    -0.3813412688172057    -0.2856446290716853    0.0956966397455204
1979-12-01    -0.1226099336917556    -0.30729793742294037    0.18468800373118477
1980-01-01    -0.0844753781361973    -0.22709303987634039    0.1426176617401431
1980-02-01    -0.6980425788530518    -0.45942003284409066    0.2386225460089611
1980-03-01    -0.5569036827956992    -0.3460706747741969    0.21083300802150234
1980-04-01    -0.0246135591397873    -0.18612697341218662    0.16151341427239932
1980-05-01    0.0142252025089568    -0.05436744966308532    0.06859265217204212
1980-06-01    0.0423785734766966    -0.04674943710753053    0.08912801058422713
1980-07-01    -0.0156291505376415    -0.021072508831545045    0.005443358293903546
1980-08-01    0.0439667275985691    0.015146519985664242    0.02882020761290486
1980-09-01    -0.0037898440860182    -0.06512233625089359    0.061332492164875387
1980-10-01    -0.231210026881719    -0.21362574894981726    0.01758427793190173
1980-11-01    -0.4713006021505421    -0.37749005130465757    0.09381055084588452
1980-12-01    -0.3282500448028713    -0.3950859942293876    0.06683594942651633
1981-01-01    -0.4013172670250817    -0.3824214804551934    0.018895786569888273
