,data,temp,Pred,0
85,1968-02-01,-0.6045705788530533,-0.6840208479784945,0.07945026912544118
86,1968-03-01,-1.2419436827957,-1.0196356452329738,0.2223080375627262
87,1968-04-01,-0.6344908924731207,-0.8215523657240167,0.18706147325089595
88,1968-05-01,-1.0808631308243797,-0.9553095960788529,0.12555353474552677
89,1968-06-01,-0.8517602043010832,-0.8289955667634418,0.022764637537641463
90,1968-07-01,-0.6091175949820844,-0.6396009882150557,0.030483393232971334
91,1968-08-01,-0.4200378279569889,-0.4834173809318946,0.06337955297490572
92,1968-09-01,-0.5911616218637938,-0.4971428177347602,0.09401880412903363
93,1968-10-01,-0.1993768046594937,-0.3046619505842257,0.10528514592473198
94,1968-11-01,-0.3475417132616556,-0.3320749218745522,0.01546679138710344
95,1968-12-01,-0.494975155913977,-0.39806734599641425,0.09690780991756276
96,1969-01-01,-0.1832759336917533,-0.2374603113333294,0.054184377641576104
97,1969-02-01,0.2399288655913913,0.10152718946236124,0.13840167612903004
98,1969-03-01,0.0972606505376383,0.09817558215770578,0.0009149316200674773
99,1969-04-01,0.0653154408602105,0.06940315712186464,0.004087716261654134
100,1969-05-01,0.0362657580645127,0.03476488150895858,0.0015008765555541217
101,1969-06-01,0.0121262401433668,-0.047752020114698916,0.05987826025806572
102,1969-07-01,-0.1453705949820865,-0.13932046643190188,0.006050128550184608
103,1969-08-01,-0.1452067168458697,-0.1499171217401391,0.00471040489426941
104,1969-09-01,-0.1943686218638021,-0.17763051290501816,0.016738108958783943
105,1969-10-01,-0.269919915770604,-0.1783304749802896,0.09158944079031439
106,1969-11-01,-0.1699607132616556,-0.15760499250717291,0.012355720754482685
107,1969-12-01,-0.0391544892473163,-0.081413986482083,0.042259497234766706
108,1970-01-01,0.0370599551971366,-0.024770426186378872,0.06183038138351547
109,1970-02-01,-0.0576930232974959,-0.10296979175985876,0.045276768462362865
110,1970-03-01,-0.382862238351251,-0.26902973756093046,0.11383250079032053
111,1970-04-01,-0.2142058924731174,-0.22494093118100447,0.010735038707887085
112,1970-05-01,-0.1941111308243819,-0.1938932022580705,0.0002179285663113928
113,1970-06-01,-0.1180092043010816,-0.1828468487634456,0.064837644462364
114,1970-07-01,-0.3761055949820857,-0.3244023276415787,0.05170326734050695
115,1970-08-01,-0.4157150501792088,-0.3634186729068071,0.05229637727240166
116,1970-09-01,-0.2438833996415716,-0.24525787084587417,0.001374471204302563
117,1970-10-01,-0.077499582437273,-0.17206365497849202,0.09456407254121901
118,1970-11-01,-0.346381157706098,-0.27732409825089954,0.06905705945519847
119,1970-12-01,-0.1509836003584261,-0.2189785998638021,0.06799499950537602
120,1971-01-01,-0.2293237114695294,-0.25380708918279465,0.024483377713265253
121,1971-02-01,-0.300245801075274,-0.28817386458960925,0.012071936485664736
122,1971-03-01,-0.3200923494623637,-0.32574824159318744,0.005655892130823736
123,1971-04-01,-0.385223892473121,-0.3757922337401418,0.009431658732979187
124,1971-05-01,-0.7054816863799367,-0.5660430212526901,0.13943866512724656
125,1971-06-01,-0.296600537634422,-0.39370883081541946,0.09710829318099745
126,1971-07-01,-0.3806161505376408,-0.39132413433512836,0.010707983797487552
127,1971-08-01,-0.5095307168458802,-0.42797862341039433,0.08155209343548592
128,1971-09-01,-0.5204498440860199,-0.47066099943548223,0.04978884465053768
129,1971-10-01,-0.6677814713261583,-0.4527273575286743,0.21505411379748396
130,1971-11-01,-0.4486817132616529,-0.4171637512706134,0.03151796199103951
131,1971-12-01,-0.3662241559139794,-0.37867559901971615,0.01245144310573676
132,1972-01-01,-0.3221540448028612,-0.3360785413530431,0.013924496550181908
133,1972-02-01,-0.2519289121863899,-0.26037495797849786,0.008446045792107948
134,1972-03-01,-0.0994426827957006,-0.16281094578494862,0.06336826298924803
135,1972-04-01,-0.2020694480286806,-0.1938803566057403,0.008189091422940303
136,1972-05-01,-0.3021910197132698,-0.24021789951255113,0.06197312020071866
137,1972-06-01,-0.0968035376344182,-0.10490411400717563,0.008100576372757434
138,1972-07-01,0.1352224050179202,0.02777495689963775,0.10744744811828247
139,1972-08-01,0.0324938387096871,0.06748810188530435,0.034994263175617255
140,1972-09-01,0.0391854892473162,0.11065381710394476,0.07146832785662856
141,1972-10-01,0.2346460842293929,0.11055357496416016,0.12409250926523274
142,1972-11-01,0.3952062867383503,0.22046799208602025,0.17473829465233004
143,1972-12-01,-0.1256228225806452,0.014604011648745367,0.14022683422939056
144,1973-01-01,-0.0034114892473056,-0.007266523982076535,0.0038550347347709353
145,1973-02-01,0.1271673100358299,0.010323789250897632,0.11684352078493226
146,1973-03-01,0.3669257616487478,0.011947547724014924,0.3549782139247329
147,1973-04-01,-0.1097773369175669,0.049953907921140225,0.15973124483870713
148,1973-05-01,0.0395480913978403,0.05845563745877422,0.018907546060933915
149,1973-06-01,0.0952605734766969,0.08757502669175014,0.007685546784946762
150,1973-07-01,0.1502667383512488,0.1311061353870927,0.019160602964156087
151,1973-08-01,0.1922413942652383,0.14298754856631057,0.04925384569892774
152,1973-09-01,0.0083864892473179,0.03747524601792501,0.029088756770607113
153,1973-10-01,0.0422335286738331,0.018320151301075064,0.023913377372758036
154,1973-11-01,0.1189958422939021,-0.021499075869178885,0.140494918163081
155,1973-12-01,-0.360977711469534,-0.37640033001971246,0.015422618550178457
156,1974-01-01,-0.6676333781361983,-0.6041046117974933,0.06352876633870497
157,1974-02-01,-0.8478381344086081,-0.7682995587293986,0.07953857567920952
158,1974-03-01,-0.8065242383512512,-0.7774781658297465,0.029046072521504707
159,1974-04-01,-0.7825796702509003,-0.758256961137999,0.024322709112901242
160,1974-05-01,-0.8284894641577161,-0.7285734466881787,0.09991601746953738
161,1974-06-01,-0.4238383154121941,-0.621892124817212,0.19805380940501793
162,1974-07-01,-0.69954015053764,-0.583564407415778,0.11597574312186198
163,1974-08-01,-0.306236050179212,-0.40773061178853437,0.10149456160932235
164,1974-09-01,-0.5427523996415786,-0.4451570341433723,0.0975953654982063
165,1974-10-01,-0.2403303602150508,-0.32566193772042906,0.08533157750537826
166,1974-11-01,-0.3851924910394331,-0.3811643490573539,0.004028141982079181
167,1974-12-01,-0.5598260448028753,-0.4789833924552066,0.08084265234766874
168,1975-01-01,-0.2863991559139762,-0.35163378072042983,0.06523462480645364
169,1975-02-01,-0.251418356630829,-0.4034556015967717,0.15203724496594268
170,1975-03-01,-0.4172460161290274,-0.3555590442025031,0.06168697192652428
171,1975-04-01,-0.0554875591397845,-0.20798348669354583,0.15249592755376132
172,1975-05-01,-0.7170664641577105,-0.373614633001795,0.3434518311559155
173,1975-06-01,-0.5080026487455243,-0.521258075801082,0.013255427055557711
174,1975-07-01,-0.7398562616487503,-0.6389254356720473,0.100930825976703
175,1975-08-01,-0.4424942724014293,-0.5217676000734766,0.07927332767204726
176,1975-09-01,-0.6694206218638001,-0.5913674792921135,0.0780531425716866
177,1975-10-01,-0.2316345824372696,-0.49021307240322504,0.25857848996595545
178,1975-11-01,-0.2597367132616561,-0.3767074482777804,0.11697073501612432
179,1975-12-01,-0.8299508225806527,-0.5215573312741955,0.3083934913064572
180,1976-01-01,-0.5809116003584194,-0.5693609780161334,0.011550622342285988
181,1976-02-01,-0.8196941344086106,-0.6986350636792212,0.12105907072938937
182,1976-03-01,-0.8202475716845861,-0.6699929198369242,0.15025465184766185
183,1976-04-01,-0.6480005591397848,-0.5828532679551983,0.06514729118458651
184,1976-05-01,-0.2775770197132701,-0.4919218071129025,0.21434478739963242
185,1976-06-01,-0.2891024265233035,-0.3374508469784964,0.04834842045519294
186,1976-07-01,-0.3548455949820805,-0.35080643755555463,0.004039157426525886
187,1976-08-01,-0.38349638351254,-0.3696931079139767,0.013803275598563314
188,1976-09-01,-0.1259926218637943,-0.3780286319641561,0.2520360101003618
189,1976-10-01,-0.7246934713261588,-0.44769932981362165,0.27699414151253715
190,1976-11-01,-0.4649233799283188,-0.44415596645519934,0.020767413473119445
191,1976-12-01,-0.2280050448028703,-0.3374760649426555,0.10947102013978519
192,1977-01-01,-0.5999952670250863,-0.3739534564444481,0.2260418105806382
193,1977-02-01,-0.6368496899641656,-0.5119964901899682,0.1248531997741974
194,1977-03-01,-0.1468899050179182,-0.38947818188889444,0.24258827687097623
195,1977-04-01,-0.164643003584235,-0.24557218740143777,0.08092918381720277
196,1977-05-01,-0.3694526863799368,-0.3485585270573528,0.020894159322583983
197,1977-06-01,-0.4308752043010777,-0.4094985489677467,0.021376655333330996
198,1977-07-01,-0.3949331505376392,-0.4005924891362049,0.005659338598565655
199,1977-08-01,-0.186852827956983,-0.2671763201935458,0.08032349223656282
200,1977-09-01,-0.1021361774193501,-0.23138863439426113,0.12925245697491103
201,1977-10-01,-0.2713838046594929,-0.16888340782078753,0.10250039683870538
202,1977-11-01,0.1019406200716765,-0.013639481720434547,0.11558010179211103
203,1977-12-01,-0.15281404480287,-0.09323153187813908,0.05958251292473092
204,1978-01-01,-0.1281670448028649,-0.1421402958207869,0.013973251017922017
205,1978-02-01,-0.1089454677419361,-0.17193517496415642,0.06298970722222032
206,1978-03-01,-0.575161571684589,-0.40764982605376365,0.16751174563082538
207,1978-04-01,-0.1954562258064598,-0.4252235514408617,0.22976732563440191
208,1978-05-01,-0.1843043530465991,-0.2448349677419386,0.06053061469533952
209,1978-06-01,-0.3162859820788561,-0.2904593444623671,0.025826637616489012
210,1978-07-01,-0.2882559283154187,-0.307857970279574,0.019602041964155326
211,1978-08-01,-0.4023122724014314,-0.36143213725806594,0.04088013514336547
212,1978-09-01,-0.585482844086016,-0.38758083924731446,0.19790200483870157
213,1978-10-01,-0.3677074713261632,-0.4532289541147027,0.0855214827885395
214,1978-11-01,-0.428740268817215,-0.44032382822581395,0.011583559408598953
215,1978-12-01,-0.6772194892473138,-0.5348040310681018,0.14241545817921197
216,1979-01-01,-0.058017600358422,-0.1209800060143379,0.0629624056559159
217,1979-02-01,-0.132908356630832,-0.10276992358423473,0.030138433046597274
218,1979-03-01,-0.0478764605734802,-0.047967654709681916,9.11941362017124e-05
219,1979-04-01,0.2084108853046551,0.07369522353046097,0.13471566177419414
220,1979-05-01,-0.253249353046602,-0.10925024837634967,0.14399910467025234
221,1979-06-01,-0.4067665376344145,-0.2049800169498244,0.2017865206845901
222,1979-07-01,-0.230206817204305,-0.21744888597849563,0.012757931225809371
223,1979-08-01,-0.1841566057347634,-0.20090819706809696,0.016751591333333565
224,1979-09-01,-0.2387938440860182,-0.2241680501075236,0.014625793978494589
225,1979-10-01,-0.173401360215049,-0.20772122262723702,0.03431986241218801
226,1979-11-01,-0.3813412688172057,-0.2856446290716853,0.0956966397455204
227,1979-12-01,-0.1226099336917556,-0.30729793742294037,0.18468800373118477
228,1980-01-01,-0.0844753781361973,-0.22709303987634039,0.1426176617401431
229,1980-02-01,-0.6980425788530518,-0.45942003284409066,0.2386225460089611
230,1980-03-01,-0.5569036827956992,-0.3460706747741969,0.21083300802150234
231,1980-04-01,-0.0246135591397873,-0.18612697341218662,0.16151341427239932
232,1980-05-01,0.0142252025089568,-0.05436744966308532,0.06859265217204212
233,1980-06-01,0.0423785734766966,-0.04674943710753053,0.08912801058422713
234,1980-07-01,-0.0156291505376415,-0.021072508831545045,0.005443358293903546
235,1980-08-01,0.0439667275985691,0.015146519985664242,0.02882020761290486
236,1980-09-01,-0.0037898440860182,-0.06512233625089359,0.061332492164875387
237,1980-10-01,-0.231210026881719,-0.21362574894981726,0.01758427793190173
238,1980-11-01,-0.4713006021505421,-0.37749005130465757,0.09381055084588452
239,1980-12-01,-0.3282500448028713,-0.3950859942293876,0.06683594942651633
240,1981-01-01,-0.4013172670250817,-0.3824214804551934,0.018895786569888273
241,1981-02-01,-0.2405908010752746,-0.23922094831899676,0.0013698527562778506
242,1981-03-01,-0.2667021272401371,-0.26164540796236174,0.005056719277775346
243,1981-04-01,-0.1142643369175679,-0.2514539110698888,0.1371895741523209
244,1981-05-01,-0.3027694641577163,-0.15231525254301334,0.15045421161470293
245,1981-06-01,-0.086700648745527,-0.15563688627061156,0.06893623752508456
246,1981-07-01,-0.2204607060932026,-0.14939152037097045,0.07106918572223214
247,1981-08-01,-0.2661013835125452,-0.23735837698745302,0.02874300652509218
248,1981-09-01,-0.3242701774193506,-0.24288761655734437,0.08138256086200624
249,1981-10-01,-0.113821582437275,-0.15434118937275867,0.040519606935483676
250,1981-11-01,-0.0592031577060971,-0.10857184044803034,0.04936868274193324
251,1981-12-01,-0.2092603781362036,-0.14433690047670492,0.06492347765949869
252,1982-01-01,-0.2560586003584184,-0.3003764364193581,0.0443178360609397
253,1982-02-01,-0.535581912186391,-0.3533021377276023,0.18227977445878868
254,1982-03-01,-0.0732900161290288,-0.14491309299999988,0.07162307687097108
255,1982-04-01,-0.1405222258064569,-0.15777730324373063,0.017255077437273725
256,1982-05-01,-0.2689295752688245,-0.1313526426666706,0.1375769326021539
257,1982-06-01,-0.0902269820788568,-0.11174858263799774,0.021521600559140944
258,1982-07-01,-0.0913492616487516,-0.11395540600000342,0.022606144351251828
259,1982-08-01,-0.1626321612903218,-0.1479968708709669,0.01463529041935488
260,1982-09-01,-0.1248868440860206,-0.2062457363476683,0.08135889226164769
261,1982-10-01,-0.5128548046594901,-0.38903470384766625,0.12382010081182382
262,1982-11-01,-0.2608418243727648,-0.284665950252689,0.023824125879924163
263,1982-12-01,-0.0829081559139872,-0.046833623367389464,0.03607453254659774
264,1983-01-01,0.4541003996415824,0.2982649417186378,0.15583545792294456
265,1983-02-01,0.1138743100358361,0.22818679818458493,0.11431248814874882
266,1983-03-01,0.2664170949820814,0.31939136728135964,0.05297427229927826
267,1983-04-01,0.6221279964157667,0.4954848249121838,0.12664317150358284
268,1983-05-01,0.585152313620064,0.5341985196254393,0.05095379399462474
269,1983-06-01,0.4453215734766971,0.4507170764820698,0.005395503005372726
270,1983-07-01,0.2776038494623627,0.3430944833960538,0.06549063393369109
271,1983-08-01,0.1550262831541218,0.2887704168620049,0.13374413370788307
272,1983-09-01,0.1941249336917607,-0.053393438553761344,0.24751837224552203
273,1983-10-01,-0.2223658046594927,-0.16683890955017586,0.055526895109316854
274,1983-11-01,0.001512508960566,-0.17255779730644827,0.17407030626701428
275,1983-12-01,-0.1569381559139842,-0.10427038513082804,0.052667770783156154
276,1984-01-01,-0.1125601559139752,-0.027225342274193678,0.08533481363978151
277,1984-02-01,0.2075185322580566,0.10828753214157295,0.09923100011648366
278,1984-03-01,0.0872222060931946,0.014656229127241608,0.07256597696595299
279,1984-04-01,-0.428482559139784,-0.30667240948924573,0.12181014965053827
280,1984-05-01,-0.4437105752688239,-0.37439410448925053,0.06931647077957337
281,1984-06-01,-0.1008369820788566,-0.34272978795162046,0.24189280587276385
282,1984-07-01,-0.1285258172043129,-0.1257438039265315,0.002782013277781381
283,1984-08-01,0.0218092831541198,-0.04124695019892893,0.06305623335304873
284,1984-09-01,-0.0235797329749125,-0.04482528219175732,0.02124554921684482
285,1984-10-01,-0.1039569157706061,-0.07452820587992848,0.029428709890677626
286,1984-11-01,-0.0710488243727667,-0.06738080079570306,0.0036680235770636394
287,1984-12-01,0.2288458440860132,0.06818027059139102,0.16066557349462218
288,1985-01-01,-0.1198376003584194,-0.2999438649408651,0.18010626458244572
289,1985-02-01,-0.6310420232974927,-0.5519153014928304,0.07912672180466229
290,1985-03-01,-0.3712516827957017,-0.4735028352849486,0.10225115248924688
291,1985-04-01,-0.799145559139788,-0.6645212247078864,0.13462433443190158
292,1985-05-01,-0.3748484641577185,-0.6626764156863819,0.2878279515286634
293,1985-06-01,-0.1684735376344193,-0.5576809012240204,0.38920736358960106
294,1985-07-01,-0.5483754838709736,-0.4639603841344129,0.0844150997365607
295,1985-08-01,-0.3194978279569866,-0.3642295192240119,0.04473169126702531
296,1985-09-01,-0.2597982885304652,-0.25639085639605413,0.0034074321344110814
297,1985-10-01,-0.0663498046594988,-0.15189635722042985,0.08554655256093105
298,1985-11-01,-0.2654864910394323,-0.2761272422813639,0.010640751241931645
299,1985-12-01,-0.90432971146954,-0.665179460109321,0.23915025136021895
300,1986-01-01,-0.3449286003584255,-0.451469798557352,0.10654119819892649
301,1986-02-01,-0.522058467741946,-0.4841323273279632,0.03792614041398279
302,1986-03-01,-0.7928546827956993,-0.46590411999104436,0.3269505628046549
303,1986-04-01,-0.3948887813620132,-0.4291872298476728,0.034298448485659605
304,1986-05-01,-0.0463504641577188,-0.4032857036505385,0.3569352394928197
305,1986-06-01,-0.4292587598566335,-0.38817493757885335,0.041083822277780124
306,1986-07-01,-0.202016261648751,-0.29374162442831836,0.09172536277956736
307,1986-08-01,-0.151562050179205,-0.30340014819892636,0.15183809801972137
308,1986-09-01,-0.33418673297491,-0.42911320126702324,0.09492646829211326
309,1986-10-01,-0.4894148046594928,-0.4797025646899631,0.00971223996952969
310,1986-11-01,-0.5643350465949872,-0.48221730299104054,0.08211774360394669
311,1986-12-01,-0.331372378136205,-0.3765345784390706,0.04516220030286561
312,1987-01-01,-0.0709652670250839,-0.2605150562473176,0.18954978922223367
313,1987-02-01,0.028378643369173,-0.055091826129033496,0.0834704694982065
314,1987-03-01,-0.0956847939068055,-0.08237630276702343,0.013308491139782067
315,1987-04-01,0.2603467741935432,-0.008591027853045214,0.2689378020465884
316,1987-05-01,0.6516976469534015,0.24367142814695147,0.40802621880645
317,1987-06-01,0.3409836845878082,0.36990598729748386,0.028922302709675662
318,1987-07-01,0.5851687383512427,0.49347351594264033,0.0916952224086024
319,1987-08-01,0.6344173942652382,0.5295244838243632,0.10489291044087501
320,1987-09-01,0.5364163781362059,0.4757088604229446,0.06070751771326133
321,1987-10-01,0.2437085286738423,0.3659656884121901,0.12225715973834783
322,1987-11-01,0.5773988422939063,0.5131594989498247,0.06423934334408155
323,1987-12-01,0.6383449551971339,0.5796439686559167,0.05870098654121714
324,1988-01-01,0.4041646218638028,0.4610450712508966,0.0568804493870938
325,1988-02-01,0.5935344211469449,0.5154129173548363,0.07812150379210858
326,1988-03-01,0.4303829838709703,0.40941579665949746,0.020967187211472837
327,1988-04-01,0.1448059964157657,0.2251863401254453,0.08038034370967961
328,1988-05-01,0.2794086469533994,0.22844968608243293,0.05095896087096646
329,1988-06-01,0.1235187956989243,0.1300635130430081,0.006544717344083795
330,1988-07-01,-0.1491658172043024,-0.1286508926415763,0.020514924562726078
331,1988-08-01,-0.2525199390680974,-0.1971082407240115,0.05541169834408588
332,1988-09-01,-0.0912622885304692,-0.11325254060931879,0.021990252078849595
333,1988-10-01,-0.0160025824372702,-0.05678666813261378,0.04078408569534358
334,1988-11-01,-0.119317602150538,-0.12755556590680903,0.008237963756271033
335,1988-12-01,-0.5158120448028711,-0.3382821975806498,0.17752984722222132
336,1989-01-01,-0.2092508225806426,-0.2038705545017981,0.00538026807884448
337,1989-02-01,0.1792700878136095,0.05965365754479845,0.11961643026881105
338,1989-03-01,0.0956673172043096,0.0031525804552004827,0.09251473674910912
339,1989-04-01,-0.5149780035842291,-0.37524010443727557,0.1397378991469535
340,1989-05-01,-0.3516695752688257,-0.34204457904301744,0.009624996225808258
341,1989-06-01,-0.1128517598566354,-0.16128095168459286,0.04842919182795746
342,1989-07-01,-0.1869737060931982,-0.1498675035304717,0.03710620256272648
343,1989-08-01,-0.0283369390680974,-0.04975650226881764,0.02141956320072024
344,1989-09-01,0.2329993781362027,0.15030716868817218,0.08269220944803052
345,1989-10-01,0.121757306451613,0.10425304979211503,0.01750425665949798
346,1989-11-01,0.1420128422939015,-0.22851403547311624,0.37052687776701776
347,1989-12-01,-0.4370446003584227,-0.2590948854085989,0.1779497149498238
348,1990-01-01,-0.1015756003584158,-0.09529653314336421,0.006279067215051587
349,1990-02-01,0.0356891989247181,0.039575059508966,0.003885860584247898
350,1990-03-01,0.357213094982086,0.3134957865914005,0.043717308390685494
351,1990-04-01,0.3508607741935456,0.327492154222219,0.02336861997132661
352,1990-05-01,0.3111062025089524,0.30245411960572777,0.008652082903224612
353,1990-06-01,0.2118580179211378,0.21956593001074573,0.007707912089607943
354,1990-07-01,0.0278132939068029,0.0810834293906749,0.053270135483871994
355,1990-08-01,0.0873922831541271,0.05202659260932184,0.03536569054480526
356,1990-09-01,-0.0235278440860184,-0.007321203064512758,0.016206641021505642
357,1990-10-01,-0.1395198046594892,-0.09361001464157179,0.04590979001791742
358,1990-11-01,-0.0597338243727669,-0.06102930150179401,0.0012954771290271117
359,1990-12-01,0.0688580663082447,0.037361127698923885,0.03149693860932082
360,1991-01-01,0.0058123996415773,0.04505597805734635,0.03924357841576905
361,1991-02-01,0.266902198924722,0.1616897392042956,0.1052124597204264
362,1991-03-01,-0.0358145716845896,0.044096445974905925,0.07991101765949551
363,1991-04-01,0.0070683297490958,-0.010364722075275914,0.017433051824371715
364,1991-05-01,-0.1014515752688289,-0.05846045784230373,0.04299111742652518
365,1991-06-01,0.0582146845878064,-0.004484862688179691,0.06269954727598609
366,1991-07-01,-0.1738970394265244,-0.11735999617562992,0.05653704325089448
367,1991-08-01,-0.4522779390681002,-0.1484810236774212,0.303796915390679
368,1991-09-01,-0.2718528440860162,-0.42328175644444643,0.15142891235843026
369,1991-10-01,-0.6700299157706091,-0.377269292154124,0.2927606236164851
370,1991-11-01,-0.4400700465949896,-0.28171696486380254,0.15835308173118706
371,1991-12-01,0.0749081774193527,-0.003827012465951567,0.07873518988530427
372,1992-01-01,0.098396732974912,-0.06390072674910514,0.16229745972401716
