temp,Temp_1,Temp_2,Temp_3
-0.667781471326158,-0.448681713261653,-0.366224155913979,-0.322154044802861
-0.448681713261653,-0.366224155913979,-0.322154044802861,-0.25192891218639
-0.366224155913979,-0.322154044802861,-0.25192891218639,-0.0994426827957007
-0.322154044802861,-0.25192891218639,-0.0994426827957007,-0.202069448028681
-0.25192891218639,-0.0994426827957007,-0.202069448028681,-0.30219101971327
-0.0994426827957007,-0.202069448028681,-0.30219101971327,-0.0968035376344183
-0.202069448028681,-0.30219101971327,-0.0968035376344183,0.13522240501792
-0.30219101971327,-0.0968035376344183,0.13522240501792,0.0324938387096871
-0.0968035376344183,0.13522240501792,0.0324938387096871,0.0391854892473162
0.13522240501792,0.0324938387096871,0.0391854892473162,0.234646084229393
0.0324938387096871,0.0391854892473162,0.234646084229393,0.39520628673835
0.0391854892473162,0.234646084229393,0.39520628673835,-0.125622822580645
0.234646084229393,0.39520628673835,-0.125622822580645,-0.00341148924730561
0.39520628673835,-0.125622822580645,-0.00341148924730561,0.12716731003583
-0.125622822580645,-0.00341148924730561,0.12716731003583,0.366925761648748
-0.00341148924730561,0.12716731003583,0.366925761648748,-0.109777336917567
0.12716731003583,0.366925761648748,-0.109777336917567,0.0395480913978403
0.366925761648748,-0.109777336917567,0.0395480913978403,0.0952605734766969
-0.109777336917567,0.0395480913978403,0.0952605734766969,0.150266738351249
0.0395480913978403,0.0952605734766969,0.150266738351249,0.192241394265238
0.0952605734766969,0.150266738351249,0.192241394265238,0.008386489247318
0.150266738351249,0.192241394265238,0.008386489247318,0.0422335286738331
0.192241394265238,0.008386489247318,0.0422335286738331,0.118995842293902
0.008386489247318,0.0422335286738331,0.118995842293902,-0.360977711469534
0.0422335286738331,0.118995842293902,-0.360977711469534,-0.667633378136198
0.118995842293902,-0.360977711469534,-0.667633378136198,-0.847838134408608
-0.360977711469534,-0.667633378136198,-0.847838134408608,-0.806524238351251
-0.667633378136198,-0.847838134408608,-0.806524238351251,-0.7825796702509
-0.847838134408608,-0.806524238351251,-0.7825796702509,-0.828489464157716
-0.806524238351251,-0.7825796702509,-0.828489464157716,-0.423838315412194
-0.7825796702509,-0.828489464157716,-0.423838315412194,-0.69954015053764
-0.828489464157716,-0.423838315412194,-0.69954015053764,-0.306236050179212
-0.423838315412194,-0.69954015053764,-0.306236050179212,-0.542752399641579
-0.69954015053764,-0.306236050179212,-0.542752399641579,-0.240330360215051
-0.306236050179212,-0.542752399641579,-0.240330360215051,-0.385192491039433
-0.542752399641579,-0.240330360215051,-0.385192491039433,-0.559826044802875
-0.240330360215051,-0.385192491039433,-0.559826044802875,-0.286399155913976
-0.385192491039433,-0.559826044802875,-0.286399155913976,-0.251418356630829
-0.559826044802875,-0.286399155913976,-0.251418356630829,-0.417246016129027
-0.286399155913976,-0.251418356630829,-0.417246016129027,-0.0554875591397845
-0.251418356630829,-0.417246016129027,-0.0554875591397845,-0.717066464157711
-0.417246016129027,-0.0554875591397845,-0.717066464157711,-0.508002648745524
-0.0554875591397845,-0.717066464157711,-0.508002648745524,-0.73985626164875
-0.717066464157711,-0.508002648745524,-0.73985626164875,-0.442494272401429
-0.508002648745524,-0.73985626164875,-0.442494272401429,-0.6694206218638
-0.73985626164875,-0.442494272401429,-0.6694206218638,-0.23163458243727
-0.442494272401429,-0.6694206218638,-0.23163458243727,-0.259736713261656
-0.6694206218638,-0.23163458243727,-0.259736713261656,-0.829950822580653
-0.23163458243727,-0.259736713261656,-0.829950822580653,-0.580911600358419
-0.259736713261656,-0.829950822580653,-0.580911600358419,-0.819694134408611
-0.829950822580653,-0.580911600358419,-0.819694134408611,-0.820247571684586
-0.580911600358419,-0.819694134408611,-0.820247571684586,-0.648000559139785
-0.819694134408611,-0.820247571684586,-0.648000559139785,-0.27757701971327
-0.820247571684586,-0.648000559139785,-0.27757701971327,-0.289102426523304
-0.648000559139785,-0.27757701971327,-0.289102426523304,-0.354845594982081
-0.27757701971327,-0.289102426523304,-0.354845594982081,-0.38349638351254
-0.289102426523304,-0.354845594982081,-0.38349638351254,-0.125992621863794
-0.354845594982081,-0.38349638351254,-0.125992621863794,-0.724693471326159
-0.38349638351254,-0.125992621863794,-0.724693471326159,-0.464923379928319
-0.125992621863794,-0.724693471326159,-0.464923379928319,-0.22800504480287
-0.724693471326159,-0.464923379928319,-0.22800504480287,-0.599995267025086
-0.464923379928319,-0.22800504480287,-0.599995267025086,-0.636849689964166
-0.22800504480287,-0.599995267025086,-0.636849689964166,-0.146889905017918
-0.599995267025086,-0.636849689964166,-0.146889905017918,-0.164643003584235
-0.636849689964166,-0.146889905017918,-0.164643003584235,-0.369452686379937
-0.146889905017918,-0.164643003584235,-0.369452686379937,-0.430875204301078
-0.164643003584235,-0.369452686379937,-0.430875204301078,-0.394933150537639
-0.369452686379937,-0.430875204301078,-0.394933150537639,-0.186852827956983
-0.430875204301078,-0.394933150537639,-0.186852827956983,-0.10213617741935
-0.394933150537639,-0.186852827956983,-0.10213617741935,-0.271383804659493
-0.186852827956983,-0.10213617741935,-0.271383804659493,0.101940620071677
-0.10213617741935,-0.271383804659493,0.101940620071677,-0.15281404480287
-0.271383804659493,0.101940620071677,-0.15281404480287,-0.128167044802865
0.101940620071677,-0.15281404480287,-0.128167044802865,-0.108945467741936
-0.15281404480287,-0.128167044802865,-0.108945467741936,-0.575161571684589
-0.128167044802865,-0.108945467741936,-0.575161571684589,-0.19545622580646
-0.108945467741936,-0.575161571684589,-0.19545622580646,-0.184304353046599
-0.575161571684589,-0.19545622580646,-0.184304353046599,-0.316285982078856
-0.19545622580646,-0.184304353046599,-0.316285982078856,-0.288255928315419
-0.184304353046599,-0.316285982078856,-0.288255928315419,-0.402312272401431
-0.316285982078856,-0.288255928315419,-0.402312272401431,-0.585482844086016
-0.288255928315419,-0.402312272401431,-0.585482844086016,-0.367707471326163
-0.402312272401431,-0.585482844086016,-0.367707471326163,-0.428740268817215
-0.585482844086016,-0.367707471326163,-0.428740268817215,-0.677219489247314
-0.367707471326163,-0.428740268817215,-0.677219489247314,-0.0580176003584221
-0.428740268817215,-0.677219489247314,-0.0580176003584221,-0.132908356630832
-0.677219489247314,-0.0580176003584221,-0.132908356630832,-0.0478764605734803
-0.0580176003584221,-0.132908356630832,-0.0478764605734803,0.208410885304655
-0.132908356630832,-0.0478764605734803,0.208410885304655,-0.253249353046602
-0.0478764605734803,0.208410885304655,-0.253249353046602,-0.406766537634415
0.208410885304655,-0.253249353046602,-0.406766537634415,-0.230206817204305
-0.253249353046602,-0.406766537634415,-0.230206817204305,-0.184156605734763
-0.406766537634415,-0.230206817204305,-0.184156605734763,-0.238793844086018
-0.230206817204305,-0.184156605734763,-0.238793844086018,-0.173401360215049
-0.184156605734763,-0.238793844086018,-0.173401360215049,-0.381341268817206
-0.238793844086018,-0.173401360215049,-0.381341268817206,-0.122609933691756
-0.173401360215049,-0.381341268817206,-0.122609933691756,-0.0844753781361973
-0.381341268817206,-0.122609933691756,-0.0844753781361973,-0.698042578853052
-0.122609933691756,-0.0844753781361973,-0.698042578853052,-0.556903682795699
-0.0844753781361973,-0.698042578853052,-0.556903682795699,-0.0246135591397874
-0.698042578853052,-0.556903682795699,-0.0246135591397874,0.0142252025089569
-0.556903682795699,-0.0246135591397874,0.0142252025089569,0.0423785734766966
-0.0246135591397874,0.0142252025089569,0.0423785734766966,-0.0156291505376416
0.0142252025089569,0.0423785734766966,-0.0156291505376416,0.0439667275985691
0.0423785734766966,-0.0156291505376416,0.0439667275985691,-0.00378984408601823
-0.0156291505376416,0.0439667275985691,-0.00378984408601823,-0.231210026881719
0.0439667275985691,-0.00378984408601823,-0.231210026881719,-0.471300602150542
-0.00378984408601823,-0.231210026881719,-0.471300602150542,-0.328250044802871
-0.231210026881719,-0.471300602150542,-0.328250044802871,-0.401317267025082
-0.471300602150542,-0.328250044802871,-0.401317267025082,-0.240590801075275
-0.328250044802871,-0.401317267025082,-0.240590801075275,-0.266702127240137
-0.401317267025082,-0.240590801075275,-0.266702127240137,-0.114264336917568
-0.240590801075275,-0.266702127240137,-0.114264336917568,-0.302769464157716
-0.266702127240137,-0.114264336917568,-0.302769464157716,-0.0867006487455271
-0.114264336917568,-0.302769464157716,-0.0867006487455271,-0.220460706093203
-0.302769464157716,-0.0867006487455271,-0.220460706093203,-0.266101383512545
-0.0867006487455271,-0.220460706093203,-0.266101383512545,-0.324270177419351
-0.220460706093203,-0.266101383512545,-0.324270177419351,-0.113821582437275
-0.266101383512545,-0.324270177419351,-0.113821582437275,-0.0592031577060972
-0.324270177419351,-0.113821582437275,-0.0592031577060972,-0.209260378136204
-0.113821582437275,-0.0592031577060972,-0.209260378136204,-0.256058600358418
-0.0592031577060972,-0.209260378136204,-0.256058600358418,-0.535581912186391
-0.209260378136204,-0.256058600358418,-0.535581912186391,-0.0732900161290289
-0.256058600358418,-0.535581912186391,-0.0732900161290289,-0.140522225806457
-0.535581912186391,-0.0732900161290289,-0.140522225806457,-0.268929575268825
-0.0732900161290289,-0.140522225806457,-0.268929575268825,-0.0902269820788568
-0.140522225806457,-0.268929575268825,-0.0902269820788568,-0.0913492616487517
-0.268929575268825,-0.0902269820788568,-0.0913492616487517,-0.162632161290322
-0.0902269820788568,-0.0913492616487517,-0.162632161290322,-0.124886844086021
-0.0913492616487517,-0.162632161290322,-0.124886844086021,-0.51285480465949
-0.162632161290322,-0.124886844086021,-0.51285480465949,-0.260841824372765
-0.124886844086021,-0.51285480465949,-0.260841824372765,-0.0829081559139873
-0.51285480465949,-0.260841824372765,-0.0829081559139873,0.454100399641582
-0.260841824372765,-0.0829081559139873,0.454100399641582,0.113874310035836
-0.0829081559139873,0.454100399641582,0.113874310035836,0.266417094982081
0.454100399641582,0.113874310035836,0.266417094982081,0.622127996415767
0.113874310035836,0.266417094982081,0.622127996415767,0.585152313620064
0.266417094982081,0.622127996415767,0.585152313620064,0.445321573476697
0.622127996415767,0.585152313620064,0.445321573476697,0.277603849462363
0.585152313620064,0.445321573476697,0.277603849462363,0.155026283154122
0.445321573476697,0.277603849462363,0.155026283154122,0.194124933691761
0.277603849462363,0.155026283154122,0.194124933691761,-0.222365804659493
0.155026283154122,0.194124933691761,-0.222365804659493,0.00151250896056609
0.194124933691761,-0.222365804659493,0.00151250896056609,-0.156938155913984
-0.222365804659493,0.00151250896056609,-0.156938155913984,-0.112560155913975
0.00151250896056609,-0.156938155913984,-0.112560155913975,0.207518532258057
-0.156938155913984,-0.112560155913975,0.207518532258057,0.0872222060931946
-0.112560155913975,0.207518532258057,0.0872222060931946,-0.428482559139784
0.207518532258057,0.0872222060931946,-0.428482559139784,-0.443710575268824
0.0872222060931946,-0.428482559139784,-0.443710575268824,-0.100836982078857
-0.428482559139784,-0.443710575268824,-0.100836982078857,-0.128525817204313
-0.443710575268824,-0.100836982078857,-0.128525817204313,0.0218092831541199
-0.100836982078857,-0.128525817204313,0.0218092831541199,-0.0235797329749126
-0.128525817204313,0.0218092831541199,-0.0235797329749126,-0.103956915770606
0.0218092831541199,-0.0235797329749126,-0.103956915770606,-0.0710488243727667
-0.0235797329749126,-0.103956915770606,-0.0710488243727667,0.228845844086013
-0.103956915770606,-0.0710488243727667,0.228845844086013,-0.119837600358419
-0.0710488243727667,0.228845844086013,-0.119837600358419,-0.631042023297493
0.228845844086013,-0.119837600358419,-0.631042023297493,-0.371251682795702
-0.119837600358419,-0.631042023297493,-0.371251682795702,-0.799145559139788
-0.631042023297493,-0.371251682795702,-0.799145559139788,-0.374848464157719
-0.371251682795702,-0.799145559139788,-0.374848464157719,-0.168473537634419
-0.799145559139788,-0.374848464157719,-0.168473537634419,-0.548375483870974
-0.374848464157719,-0.168473537634419,-0.548375483870974,-0.319497827956987
-0.168473537634419,-0.548375483870974,-0.319497827956987,-0.259798288530465
-0.548375483870974,-0.319497827956987,-0.259798288530465,-0.0663498046594988
-0.319497827956987,-0.259798288530465,-0.0663498046594988,-0.265486491039432
-0.259798288530465,-0.0663498046594988,-0.265486491039432,-0.90432971146954
-0.0663498046594988,-0.265486491039432,-0.90432971146954,-0.344928600358426
-0.265486491039432,-0.90432971146954,-0.344928600358426,-0.522058467741946
-0.90432971146954,-0.344928600358426,-0.522058467741946,-0.792854682795699
-0.344928600358426,-0.522058467741946,-0.792854682795699,-0.394888781362013
-0.522058467741946,-0.792854682795699,-0.394888781362013,-0.0463504641577188
-0.792854682795699,-0.394888781362013,-0.0463504641577188,-0.429258759856634
-0.394888781362013,-0.0463504641577188,-0.429258759856634,-0.202016261648751
-0.0463504641577188,-0.429258759856634,-0.202016261648751,-0.151562050179205
-0.429258759856634,-0.202016261648751,-0.151562050179205,-0.33418673297491
-0.202016261648751,-0.151562050179205,-0.33418673297491,-0.489414804659493
-0.151562050179205,-0.33418673297491,-0.489414804659493,-0.564335046594987
-0.33418673297491,-0.489414804659493,-0.564335046594987,-0.331372378136205
-0.489414804659493,-0.564335046594987,-0.331372378136205,-0.070965267025084
-0.564335046594987,-0.331372378136205,-0.070965267025084,0.0283786433691731
-0.331372378136205,-0.070965267025084,0.0283786433691731,-0.0956847939068055
-0.070965267025084,0.0283786433691731,-0.0956847939068055,0.260346774193543
0.0283786433691731,-0.0956847939068055,0.260346774193543,0.651697646953402
-0.0956847939068055,0.260346774193543,0.651697646953402,0.340983684587808
0.260346774193543,0.651697646953402,0.340983684587808,0.585168738351243
0.651697646953402,0.340983684587808,0.585168738351243,0.634417394265238
0.340983684587808,0.585168738351243,0.634417394265238,0.536416378136206
0.585168738351243,0.634417394265238,0.536416378136206,0.243708528673842
0.634417394265238,0.536416378136206,0.243708528673842,0.577398842293906
0.536416378136206,0.243708528673842,0.577398842293906,0.638344955197134
0.243708528673842,0.577398842293906,0.638344955197134,0.404164621863803
0.577398842293906,0.638344955197134,0.404164621863803,0.593534421146945
0.638344955197134,0.404164621863803,0.593534421146945,0.43038298387097
0.404164621863803,0.593534421146945,0.43038298387097,0.144805996415766
0.593534421146945,0.43038298387097,0.144805996415766,0.279408646953399
0.43038298387097,0.144805996415766,0.279408646953399,0.123518795698924
0.144805996415766,0.279408646953399,0.123518795698924,-0.149165817204302
0.279408646953399,0.123518795698924,-0.149165817204302,-0.252519939068097
0.123518795698924,-0.149165817204302,-0.252519939068097,-0.0912622885304693
-0.149165817204302,-0.252519939068097,-0.0912622885304693,-0.0160025824372703
-0.252519939068097,-0.0912622885304693,-0.0160025824372703,-0.119317602150538
-0.0912622885304693,-0.0160025824372703,-0.119317602150538,-0.515812044802871
-0.0160025824372703,-0.119317602150538,-0.515812044802871,-0.209250822580643
-0.119317602150538,-0.515812044802871,-0.209250822580643,0.17927008781361
-0.515812044802871,-0.209250822580643,0.17927008781361,0.0956673172043097
-0.209250822580643,0.17927008781361,0.0956673172043097,-0.514978003584229
0.17927008781361,0.0956673172043097,-0.514978003584229,-0.351669575268826
0.0956673172043097,-0.514978003584229,-0.351669575268826,-0.112851759856635
-0.514978003584229,-0.351669575268826,-0.112851759856635,-0.186973706093198
-0.351669575268826,-0.112851759856635,-0.186973706093198,-0.0283369390680974
-0.112851759856635,-0.186973706093198,-0.0283369390680974,0.232999378136203
-0.186973706093198,-0.0283369390680974,0.232999378136203,0.121757306451613
-0.0283369390680974,0.232999378136203,0.121757306451613,0.142012842293902
0.232999378136203,0.121757306451613,0.142012842293902,-0.437044600358423
0.121757306451613,0.142012842293902,-0.437044600358423,-0.101575600358416
0.142012842293902,-0.437044600358423,-0.101575600358416,0.0356891989247181
-0.437044600358423,-0.101575600358416,0.0356891989247181,0.357213094982086
-0.101575600358416,0.0356891989247181,0.357213094982086,0.350860774193546
0.0356891989247181,0.357213094982086,0.350860774193546,0.311106202508952
0.357213094982086,0.350860774193546,0.311106202508952,0.211858017921138
0.350860774193546,0.311106202508952,0.211858017921138,0.027813293906803
0.311106202508952,0.211858017921138,0.027813293906803,0.0873922831541272
0.211858017921138,0.027813293906803,0.0873922831541272,-0.0235278440860185
0.027813293906803,0.0873922831541272,-0.0235278440860185,-0.139519804659489
0.0873922831541272,-0.0235278440860185,-0.139519804659489,-0.059733824372767
-0.0235278440860185,-0.139519804659489,-0.059733824372767,0.0688580663082448
-0.139519804659489,-0.059733824372767,0.0688580663082448,0.00581239964157732
-0.059733824372767,0.0688580663082448,0.00581239964157732,0.266902198924722
0.0688580663082448,0.00581239964157732,0.266902198924722,-0.0358145716845897
0.00581239964157732,0.266902198924722,-0.0358145716845897,0.00706832974909588
0.266902198924722,-0.0358145716845897,0.00706832974909588,-0.101451575268829
-0.0358145716845897,0.00706832974909588,-0.101451575268829,0.0582146845878064
0.00706832974909588,-0.101451575268829,0.0582146845878064,-0.173897039426524
-0.101451575268829,0.0582146845878064,-0.173897039426524,-0.4522779390681
0.0582146845878064,-0.173897039426524,-0.4522779390681,-0.271852844086016
-0.173897039426524,-0.4522779390681,-0.271852844086016,-0.670029915770609
-0.4522779390681,-0.271852844086016,-0.670029915770609,-0.44007004659499
-0.271852844086016,-0.670029915770609,-0.44007004659499,0.0749081774193527
-0.670029915770609,-0.44007004659499,0.0749081774193527,0.098396732974912
-0.44007004659499,0.0749081774193527,0.098396732974912,-0.556046689964166
0.0749081774193527,0.098396732974912,-0.556046689964166,-0.327118127240141
0.098396732974912,-0.556046689964166,-0.327118127240141,0.231153218637989
-0.556046689964166,-0.327118127240141,0.231153218637989,0.385417424731177
-0.327118127240141,0.231153218637989,0.385417424731177,-0.004608204301082
0.231153218637989,0.385417424731177,-0.004608204301082,-0.0839140394265314
0.385417424731177,-0.004608204301082,-0.0839140394265314,-0.115089050179211
-0.004608204301082,-0.0839140394265314,-0.115089050179211,-0.191929732974909
-0.0839140394265314,-0.115089050179211,-0.191929732974909,-0.250377471326161
-0.115089050179211,-0.191929732974909,-0.250377471326161,-0.352638046594986
-0.191929732974909,-0.250377471326161,-0.352638046594986,-0.0236677114695389
-0.250377471326161,-0.352638046594986,-0.0236677114695389,0.0502673996415801
-0.352638046594986,-0.0236677114695389,0.0502673996415801,0.21456286559139
-0.0236677114695389,0.0502673996415801,0.21456286559139,0.241314650537632
0.0502673996415801,0.21456286559139,0.241314650537632,0.367835551971318
0.21456286559139,0.241314650537632,0.367835551971318,0.373250424731172
0.241314650537632,0.367835551971318,0.373250424731172,0.329904906810036
0.367835551971318,0.373250424731172,0.329904906810036,0.336436738351246
0.373250424731172,0.329904906810036,0.336436738351246,0.365203838709679
0.329904906810036,0.336436738351246,0.365203838709679,0.448598600358427
