-0.613674029569893    -0.07534774408601967    0.5383262854838734
0.106974360215048    -0.25710044572042956    0.3640748059354776
0.312876709677418    0.11538309761290261    0.19749361206451538
0.348242018817206    0.3101852445806472    0.03805677423655879
1.63046181451613    1.0072111937311845    0.6232506207849455
1.24287424731183    1.0787306777204269    0.16414356959140308
1.28605587096774    0.24257092305376177    1.0434849479139783
-0.0774491129032278    0.18681067576881608    0.26425978867204386
-0.355563322580643    -0.19060714220967329    0.1649561803709697
-1.18284165591396    -0.6832824385429949    0.4995592173709652
-1.60675933870968    -1.1892047220860316    0.41755461662364834
-0.199660537634415    -0.3523692025322637    0.15270866489784873
-0.788099362903221    -0.07075312912365612    0.7173462337795649
-1.46173830645162    -1.1572981129085986    0.30444019354302143
-1.34477479032258    -1.0916442317204254    0.2531305586021546
-2.06039131451613    -1.5002390192258046    0.5601522952903255
-1.33619285215054    -0.7291787621290291    0.6070140900215109
-0.286066086021503    -0.49355202899461886    0.20748594297311584
-2.10185312903226    -1.4144430472634428    0.6874100817688173
-0.476812446236565    -0.5176316416236552    0.04081919538709017
-0.843612655913976    -0.4898324491989244    0.35378020671505167
-0.0799513225806372    -0.0906668483279525    0.01071552574731531
-0.851706672043012    -0.579518095177418    0.27218857686559395
0.0869884623655928    -0.03321010844085919    0.120198570806452
-0.0543606962365537    -0.18885058836021232    0.1344898921236586
-0.267122639784951    0.055256751865592924    0.3223793916505439
-0.515286290322578    0.0465202854139791    0.5618065757365571
0.854017352150539    0.5185766269462411    0.3354407252042979
0.247097147849461    0.2515484322365578    0.004451284387096827
1.77024124731182    0.06644970125268695    1.703791546059133
-0.247994129032261    0.5331118747419334    0.7811060037741945
-0.467242446236565    -0.33419792923656255    0.13304451700000247
-1.45402298924731    -1.0408529298494664    0.41317005939784357
-1.3836849892473    -1.1024068863870868    0.28127810286021315
-1.02720267204301    -0.8861398060430137    0.1410628659999964
-0.540580204301076    -0.38044718669892313    0.16013301760215287
-0.310982696236554    -0.5498003913333306    0.23881769509677658
0.0989840268817197    0.06442963577419296    0.03455439110752674
-1.68097929032258    -0.21377763334408595    1.467201656978494
-2.19285764784946    -1.4378825729408555    0.7549750749086044
-0.453861018817207    -0.5539452760268829    0.10008425720967595
0.0160475806451608    -0.17599994241935396    0.19204752306451475
-1.0727034623656    -0.7824147775215137    0.2902886848440863
-1.65318111290323    0.08747878691935504    1.740659899822585
-1.41489698924731    -1.0607554897741935    0.35414149947311646
-0.903976989247305    -0.6713569176559133    0.23262007159139164
-0.0130376720430121    -0.12531436147849506    0.11227668943548297
-2.25966087096775    -1.470484809000011    0.789176061967739
-0.717359696236557    -0.7342861538118274    0.016926457575270337
-1.17845147311828    -0.8126126251397888    0.3658388479784912
0.878555376344089    -0.23368913438172118    1.11224451072581
-1.27199264784946    0.5507626063709651    1.822755254220425
0.262473147849461    0.0010865331935470909    0.26138661465591395
-0.294468419354839    -0.2035842537043019    0.09088416565053709
-0.257334795698927    -0.28534439073655976    0.028009595037632784
-0.389152779569901    -0.28629945396774714    0.10285332560215388
-0.328511989247314    -0.2849655524731204    0.04354643677419362
-0.361579989247307    -0.2475978235161287    0.11398216573117831
-0.918433005376347    -0.6254340849892525    0.2929989203870945
-0.557642204301079    -0.46627099915592046    0.09137120514515856
-0.423340362903222    -0.5772695277903179    0.1539291648870959
-0.106165306451615    -0.024035345650538838    0.08212996080107615
0.894933376344088    -0.2175078233870956    1.1124411997311836
0.362361018817207    0.3061811101290335    0.05617990868817352
-1.78785018548387    -1.064109907424734    0.723740278059136
-1.41326841935484    -1.0157040563494608    0.3975643630053791
-1.38551379569893    -1.0228661044785048    0.3626476912204253
-0.734998112903231    -0.6435467306290363    0.09145138227419469
-0.841237655913975    -0.7404930754623619    0.10074458045161316
-1.18193832258063    -0.7872926525483767    0.39464567003225326
-1.20234333870968    -1.0622943146021528    0.14004902410752718
-1.24105820430108    -1.0143313703817163    0.22672683391936377
-0.345752029569891    -0.27633490760215157    0.06941712196773941
1.59118169354838    0.8988494243118231    0.6923322692365569
-0.69702129032258    -0.5722862113548355    0.1247350789677445
0.484919852150538    0.20544394718279615    0.2794759049677419
1.34154914784947    0.8041317091129123    0.5374174387365578
0.622747247311828    0.630175509333332    0.00742826202150404
1.63097587096774    1.1427038667311837    0.48827200423655626
-0.322301779569898    0.09557287540859793    0.4178746549784959
-0.73355898924731    -0.3540918222204307    0.3794671670268793
-0.567779989247303    -0.4965129941720351    0.0712669950752679
-0.86214567204301    -0.7278666259677427    0.1342790460752673
-0.472230870967746    -0.2739883857419363    0.19824248522580973
-2.97920019623656    -1.9328427430806396    1.0463574531559203
-2.55316897311828    -1.8601681033871063    0.6930008697311738
-0.490717290322577    -0.6542598631559084    0.16354257283333146
0.293722018817204    0.08650435488709711    0.20721766393010688
0.0744821478494657    -0.03556365465053602    0.11004580250000173
-0.616790419354839    -0.34201330759139753    0.2747771117634415
-0.447314462365593    -0.2983244701344115    0.14898999223118153
1.27479755376344    0.8804965371881744    0.3943010165752655
0.0413636774193549    -0.005383614951613088    0.04674729237096799
-0.569173989247307    -0.3886273160430055    0.1805466732043015
0.114319994623656    0.045560332569892885    0.0687596620537631
-0.283426537634412    -0.06007694445161466    0.22334959318279735
-0.47483136290322    -0.3831089570430059    0.09172240586021407
0.47445936021505    0.39012764848924286    0.08433171172580711
0.347949043010754    0.1719588409462383    0.1759902020645157
0.0016280188172022    0.14307625009139707    0.14144823127419487
-0.761958852150535    -0.3886756291075286    0.37328322304300643
0.169683247311827    -0.018232427607525636    0.18791567491935263
-1.78227546236559    -1.2266855005430157    0.5555899618225744
-0.139745779569896    -0.4483695250483874    0.30862374547849136
-0.899602655913977    -0.4872730685698937    0.4123295873440833
-0.240641655913965    -0.5036233700161307    0.26298171410216564
0.227188994623656    0.07361749893548426    0.15357149568817174
0.347028795698922    0.28779277908064244    0.05923601661827954
0.483346970430109    0.4283051494892505    0.055041820940858466
0.883987693548384    0.6813213827473067    0.20266631080107733
0.833453043010756    0.8214208237580699    0.01203221925268605
0.341360018817207    0.49331166897311807    0.15195165015591106
-0.304194852150539    -0.035114937983871566    0.26907991416666743
0.0187739139784959    0.024294314075269392    0.005520400096773494
-0.520760129032265    -0.34625582474731675    0.17450430428494823
-1.41236111290323    -0.9362494067526896    0.47611170615054044
0.0254156774193532    -0.29910171969355076    0.32451739711290395
0.409400677419363    0.21467060495699294    0.19473007246237004
0.367063994623653    0.1648993592096755    0.20216463541397753
-0.15089887096774    -0.0264570548064506    0.12444181616128938
-1.47256836290322    -0.8449981446290357    0.6275702182741844
-1.49611897311828    -1.0064462612903167    0.48967271182796335
-1.67018862365591    -1.24057460123656    0.4296140224193501
0.103284852150539    -0.21506291587096701    0.318347768021506
-0.126745852150536    -0.22336999127956828    0.09662413912903228
1.0151399139785    0.38927983610752714    0.6258600778709729
-0.462657129032262    -0.10540230552688323    0.3572548235053788
-0.364421446236562    0.10606281731182692    0.4704842635483889
0.0503460107526905    -0.07699329004838568    0.12733930080107617
-0.225561322580635    -0.17097310324193477    0.05458821933870023
-0.949467338709678    -0.5922718059784917    0.3571955327311863
-0.265733537634407    -0.24044807698386844    0.02528546065053855
-1.25463169623655    -0.793036779806449    0.461594916430101
1.45694769354838    0.7441768196021491    0.712770873946231
2.50198637634409    1.7917116108817286    0.7102747654623616
-0.0601139811827967    0.03198420781182668    0.09209818899462338
-0.218417518817205    -0.17928012329032253    0.039137395526882474
-0.0215705860215074    0.1339686296290328    0.1555392156505402
-0.79291612903226    -0.37853531280645086    0.4143808162258092
-0.387548446236565    -0.12546832768817287    0.2620801185483921
-0.272709989247314    -0.3572394829032289    0.08452949365591489
0.507156344086027    -0.3630489024462374    0.8702052465322643
0.953578994623651    0.5579784729247282    0.3956005216989228
-0.282594870967745    0.019585962956987075    0.30218083392473205
