472,23.96577675
473,22.55647625
474,21.8746265
475,20.0326725
476,23.892325
477,23.803415
478,26.06124375
479,24.12675625
480,24.338349
481,24.61220125
482,24.9827325
483,24.2141055
484,24.65526775
485,22.27966875
486,20.84366825
487,22.28204425
488,23.7898885
489,25.2143465
490,24.6990795
491,24.4720495
492,24.017031
493,24.7883575
494,24.2698685
495,25.2190155
496,25.562065
497,23.84563375
498,22.35522125
499,22.48554825
500,24.8980605
501,24.806583
502,27.38046225
503,25.63245775
504,25.61593675
505,24.449931
506,24.73341025
507,24.15967175
508,23.91841325
509,22.18713375
510,22.2109075
511,21.6445335
512,22.51628625
513,24.87762425
514,25.22135575
515,24.797773
516,25.49643575
517,24.70950725
518,24.22172325
519,25.10449825
520,24.6894755
521,21.89701725
522,21.27248625
523,21.05248825
524,23.4723125
525,26.65597775
526,25.81315475
527,25.08940275
528,25.00493375
529,24.38324725
530,25.38085425
531,24.800726
532,24.85033775
533,23.25736575
534,22.531073
535,21.0517125
536,24.05606975
537,24.35649
538,26.3953445
539,24.6513
540,23.98913425
541,24.87419825
542,24.611092
543,24.4793795
544,23.78310925
545,21.27390825
546,21.98233825
547,22.11707925
548,24.26663825
549,24.805239
550,24.5035185
551,24.75734875
552,24.6897175
553,24.6861265
554,24.37203025
555,25.47206925
556,25.24813475
557,22.37974575
558,22.16549075
559,21.762257
560,22.88998575
561,26.77989225
562,26.498446
563,25.06798225
564,24.58656575
565,23.9821335
566,23.9466255
567,23.77613475
568,23.72512825
569,21.48351875
570,21.10094675
571,21.91033575
572,24.28838275
573,24.759455
574,26.033245
575,24.955353
576,24.40074375
577,24.65947025
578,24.698908
579,24.85361625
580,24.08231425
581,23.04184775
582,20.985484
583,22.03174425
584,23.14746125
585,24.79791075
586,25.06258975
587,25.43938625
588,24.11400025
589,24.578509
590,25.29208325
591,25.01800225
592,24.10259025
593,22.2948575
594,22.0550635
595,21.698318
596,23.1741005
597,26.62309325
598,25.377745
599,24.1567275
600,24.9081115
601,24.3894175
602,24.34803825
603,23.77479
604,24.30119475
605,22.3284735
606,21.3399215
607,22.20912725
608,23.9385255
609,25.774411
610,24.32993325
611,24.424766
612,24.296819
613,23.58658075
614,24.32670775
615,24.33315225
616,24.3566665
617,21.97905325
618,21.86812175
619,21.29929525
620,23.26241725
621,25.942547
622,26.4729695
623,24.48280925
624,25.501205
625,24.21424925
626,24.62282325
627,24.6304075
628,23.24903625
629,22.922219
630,22.40173675
631,21.26041575
632,22.37618675
633,24.875023
634,24.83547425
635,24.65689725
636,24.4290525
637,24.46981025
638,24.3673155
639,24.049669
640,24.09321475
641,22.16590825
642,21.871801
643,21.20976025
644,23.81007425
645,26.19695125
646,26.708275
647,24.71754325
648,24.127233
649,25.528398
650,24.31613875
651,23.8669795
652,24.07559575
653,22.37062375
654,21.91336275
655,21.95023925
656,24.3320805
657,26.39666575
658,27.00252475
659,25.7639485
660,25.610146
661,24.24765175
662,25.42675175
663,24.89302025
664,25.34175325
665,22.9643435
666,21.14068175
667,22.32046475
668,23.55213825
669,24.72845825
670,25.54685825
671,24.48259325
672,24.660515
673,24.89386425
674,24.50399625
675,24.83986225
676,24.00128375
677,23.58163875
678,21.51952375
679,20.41074875
680,24.2250655
681,25.93518425
682,26.300835
683,24.63570175
684,24.340505
685,24.455252
686,24.29369425
687,24.9060535
688,23.635284
689,22.39219475
690,21.21561675
691,21.623246
692,22.7466215
693,24.79165075
694,25.32807975
695,24.08169575
696,24.75638425
697,25.39182525
698,24.908344
699,24.82141675
700,24.50571575
701,23.4506565
702,22.5530255
703,21.3841265
704,23.903813
705,27.35850225
706,26.74907475
707,25.58909625
708,24.8239365
709,25.1112285
710,24.53958575
711,24.9362355
712,23.7721035
713,20.85957125
714,21.7478145
715,21.66320625
716,23.32079525
717,26.75402725
718,26.72592775
719,25.37405925
720,25.21282825
721,24.578493
722,24.062691
723,24.0940075
724,23.53522325
725,22.30012375
726,21.136495
727,20.372711
728,23.87486425
729,27.4622425
730,25.60929725
731,24.40035375
732,24.6060925
733,24.39850075
734,24.39937075
735,24.43118825
736,24.31363275
737,20.928692
738,21.13461175
739,22.32256075
740,22.74088675
741,24.70261425
742,25.04786075
743,23.66412175
744,24.06157975
