,data,temp
488,1980-09-01,22.715836
489,1980-10-01,23.519989
490,1980-11-01,21.672379
491,1980-12-01,21.302574
492,1981-01-01,21.515404
493,1981-02-01,22.843117
494,1981-03-01,22.251846
495,1981-04-01,21.284256
496,1981-05-01,19.720657
497,1981-06-01,18.96315
498,1981-07-01,18.052216
499,1981-08-01,20.783241
500,1981-09-01,23.327362
501,1981-10-01,21.41101
502,1981-11-01,20.956459
503,1981-12-01,22.137833
504,1982-01-01,20.96624
505,1982-02-01,22.589874
506,1982-03-01,22.02452
507,1982-04-01,20.790092
508,1982-05-01,19.725761
509,1982-06-01,20.445114
510,1982-07-01,19.849121
511,1982-08-01,21.309792
512,1982-09-01,22.394897
513,1982-10-01,22.773857
514,1982-11-01,23.13961
515,1982-12-01,21.757118
516,1983-01-01,21.400627
517,1983-02-01,22.017815
518,1983-03-01,21.730202
519,1983-04-01,21.972397
520,1983-05-01,21.279007
521,1983-06-01,20.137352
522,1983-07-01,20.268929
523,1983-08-01,20.826065
524,1983-09-01,23.24427
525,1983-10-01,21.70877
526,1983-11-01,20.993286
527,1983-12-01,20.976997
528,1984-01-01,22.120125
529,1984-02-01,22.35868
530,1984-03-01,22.16063
531,1984-04-01,21.351814
532,1984-05-01,21.54155
533,1984-06-01,19.768433
534,1984-07-01,19.767166
535,1984-08-01,20.925484
536,1984-09-01,21.002357
537,1984-10-01,22.633644
538,1984-11-01,22.614052
539,1984-12-01,22.119942
540,1985-01-01,20.613472
541,1985-02-01,22.619614
542,1985-03-01,22.107811
543,1985-04-01,21.476547
544,1985-05-01,21.060043
545,1985-06-01,17.659653
546,1985-07-01,18.368713
547,1985-08-01,21.444061
548,1985-09-01,22.540451
549,1985-10-01,21.843605
550,1985-11-01,21.854843
551,1985-12-01,21.061699
552,1986-01-01,21.709435
553,1986-02-01,21.997238
554,1986-03-01,22.205002
555,1986-04-01,22.666214
556,1986-05-01,21.635689
557,1986-06-01,18.96901
558,1986-07-01,19.397774
559,1986-08-01,21.407944
560,1986-09-01,21.806923
561,1986-10-01,22.202133
562,1986-11-01,22.437431
563,1986-12-01,21.752213
564,1987-01-01,22.72316
565,1987-02-01,22.284134
566,1987-03-01,21.624641
567,1987-04-01,22.07225
568,1987-05-01,21.599335
569,1987-06-01,20.270248
570,1987-07-01,20.20623
571,1987-08-01,22.186783
572,1987-09-01,23.734604
573,1987-10-01,24.082176
574,1987-11-01,22.477852
575,1987-12-01,21.943787
576,1988-01-01,23.121803
577,1988-02-01,22.496544
578,1988-03-01,22.194817
