,data,temp
480,1980-01-01,26.876099
481,1980-02-01,28.225708
482,1980-03-01,28.499847
483,1980-04-01,27.013855
484,1980-05-01,25.541718
485,1980-06-01,25.480103
486,1980-07-01,25.230164
487,1980-08-01,25.925232
488,1980-09-01,26.713776
489,1980-10-01,26.582916
490,1980-11-01,26.307068
491,1980-12-01,27.046753
492,1981-01-01,27.755005
493,1981-02-01,26.966644
494,1981-03-01,27.30072
495,1981-04-01,25.95575
496,1981-05-01,25.155914
497,1981-06-01,25.10028
498,1981-07-01,24.602448
499,1981-08-01,25.577057
500,1981-09-01,25.643738
501,1981-10-01,26.851654
502,1981-11-01,27.62387
503,1981-12-01,27.21109
504,1982-01-01,26.71231
505,1982-02-01,27.081207
506,1982-03-01,27.189331
507,1982-04-01,26.074371
508,1982-05-01,25.556793
509,1982-06-01,25.657166
510,1982-07-01,25.412964
511,1982-08-01,25.960815
512,1982-09-01,26.965515
513,1982-10-01,27.520935
514,1982-11-01,28.464722
515,1982-12-01,27.708923
516,1983-01-01,28.204529
517,1983-02-01,29.014587
518,1983-03-01,29.243805
519,1983-04-01,27.072418
520,1983-05-01,26.83319
521,1983-06-01,26.177856
522,1983-07-01,26.553833
523,1983-08-01,26.070984
524,1983-09-01,26.913727
525,1983-10-01,27.263794
526,1983-11-01,27.376434
527,1983-12-01,27.00946
528,1984-01-01,26.473297
529,1984-02-01,27.369568
530,1984-03-01,28.811615
531,1984-04-01,27.8656
532,1984-05-01,25.86081
533,1984-06-01,24.867126
534,1984-07-01,24.951843
535,1984-08-01,25.822174
536,1984-09-01,26.118073
537,1984-10-01,26.923279
538,1984-11-01,26.082916
539,1984-12-01,26.463959
540,1985-01-01,26.790955
541,1985-02-01,27.343658
542,1985-03-01,28.847565
543,1985-04-01,28.205414
544,1985-05-01,25.63498
545,1985-06-01,24.598053
546,1985-07-01,24.99701
547,1985-08-01,24.935944
548,1985-09-01,26.438171
549,1985-10-01,26.865173
550,1985-11-01,26.32846
551,1985-12-01,26.332855
552,1986-01-01,27.334412
553,1986-02-01,27.069489
554,1986-03-01,27.631195
555,1986-04-01,28.598755
556,1986-05-01,26.436157
557,1986-06-01,24.903748
558,1986-07-01,25.047455
559,1986-08-01,26.153778
560,1986-09-01,26.365417
561,1986-10-01,26.876099
562,1986-11-01,26.371033
563,1986-12-01,26.996948
564,1987-01-01,27.120056
565,1987-02-01,28.286957
566,1987-03-01,28.116547
567,1987-04-01,27.382294
568,1987-05-01,25.974213
569,1987-06-01,25.79895
570,1987-07-01,26.11322
571,1987-08-01,26.40448
572,1987-09-01,26.94986
573,1987-10-01,27.98816
574,1987-11-01,27.518005
575,1987-12-01,28.428314
576,1988-01-01,28.146637
577,1988-02-01,28.64618
578,1988-03-01,29.36026
579,1988-04-01,29.274567
580,1988-05-01,26.50238
581,1988-06-01,25.06076
582,1988-07-01,24.483826
583,1988-08-01,25.601746
584,1988-09-01,26.52478
585,1988-10-01,27.171082
586,1988-11-01,26.825867
587,1988-12-01,26.362244
588,1989-01-01,26.100494
589,1989-02-01,26.607117
590,1989-03-01,26.696655
591,1989-04-01,27.35727
592,1989-05-01,25.795807
593,1989-06-01,25.133972
594,1989-07-01,24.965698
