-0.271261383064505    -0.5111244959435471    0.23986311287904216
-0.0869866088709621    -0.02972590999999929    0.057260698870962815
-0.442277100806454    0.013808116697580775    0.45608521750403475
-0.149905622983873    -0.15119131963306578    0.0012856966491927857
0.733364806451615    0.27518749140726123    0.4581773150443537
2.64969529032258    1.7835098346693643    0.8661854556532158
1.40333036290323    0.4931186565483895    0.9102117063548406
-0.0322206129032239    0.26708172446370926    0.2993023373669332
-0.946988358870971    -0.4657144610201647    0.48127389785080626
-1.46061918951613    -1.011700646040326    0.44891854347580407
-1.40352004032258    -1.0858019763991917    0.3177180639233883
-0.962359895161292    -0.7585191853064503    0.2038407098548416
-0.979971883064511    -0.7171006388951597    0.26287124416935126
-1.09613810887096    -1.0149423361935386    0.08119577267742151
-2.05947660080646    -1.4925641978185462    0.5669124029879136
-1.60319737298387    -1.3751455389354874    0.22805183404838258
-0.549879693548384    -1.1529102207822566    0.6030305272338726
-0.23782845967742    -0.4747911554798373    0.2369626958024173
-2.11868813709677    -1.5234016408104913    0.5952864962862787
-1.39239036290322    -0.8447434955403226    0.5476468673628974
-1.51106985887097    -1.3814182634112877    0.1296515954596822
-0.146449189516137    -0.5264999075362964    0.3800507180201594
-1.35902854032258    -0.9528049425725831    0.40622359774999683
0.0006888548387067    -0.334836720141133    0.3355255749798397
-0.909642633064511    -0.6224146238790297    0.2872280091854813
-0.795260608870962    -0.25977751979838765    0.5354830890725744
-0.844222100806455    -0.3627288813266111    0.4814932194798439
-0.357895122983873    -0.2764587883911311    0.08143633459274191
0.403352556451615    0.18685911841935532    0.21649343803225968
1.72150679032258    0.06933013774193654    1.6521766525806434
1.70772436290323    0.3321826273306463    1.3755417355725836
0.715497637096775    0.6815128160322613    0.033984821064513726
-1.04215685887097    -0.4635737649637143    0.5785830939072557
-2.04949418951614    -1.401537832161307    0.6479563573548328
-1.17415579032258    -1.0560748134314484    0.11808097689113173
-1.36593914516129    -0.9027070132822589    0.463232131879031
-0.78054813306451    -0.8607140945685472    0.08016596150403721
-0.929599358870963    -0.7039067707540327    0.22569258811693027
-1.11878035080645    -0.5607366274838672    0.5580437233225828
-2.17310012298387    -1.444263226596784    0.7288368963870859
-0.825186443548386    -0.9274107281007998    0.10222428455241384
-0.459580459677419    -0.7003960282540314    0.24081556857661235
-1.26962238709677    -1.1639231501895155    0.10569923690725447
-2.14403261290322    -0.262074580762097    1.881958032141123
-1.72141785887097    -1.4603922015443502    0.26102565732661986
-1.53370143951614    -1.3131098403508061    0.22059159916533377
-1.19447554032258    -1.1294310862338708    0.06504445408870918
-1.65399739516129    -1.1050514602177413    0.5489459349435488
-1.16487513306451    -1.1264962382459653    0.03837889481854462
-0.675789858870964    -0.6103982364193533    0.06539162245161068
-0.572043850806455    -0.8565807960362917    0.28453694522983664
-1.06114212298387    -0.06842847993145147    0.9927136430524185
-0.0967894435483849    -0.25786144385483745    0.16107200030645255
0.833946040322584    0.4689768482540356    0.3649691920685484
-0.810256637096767    -0.3771606392016069    0.43309599789516007
-0.730743362903226    -0.6027554314072562    0.12798793149596976
0.0158953911290283    -0.1419056480443564    0.1578010391733847
-0.711285939516134    -0.052165307112903736    0.6591206324032302
-0.263410790322581    -0.23174117335483846    0.031669616967742564
-0.76600539516129    -0.4247424816693558    0.34126291349193416
-1.13170788306451    -0.7412292497701557    0.3904786332943543
-0.80825210887096    -0.743670690620967    0.06458141824999297
-0.189583850806454    -0.07897343953225691    0.1106104112741971
-0.197692372983873    -0.18162119557257894    0.016071177411294046
-0.643386193548384    -0.4961405885282281    0.14724560502015588
-0.80164545967742    -0.5491076868548387    0.2525377728225813
-0.423271387096769    -0.34099672410886905    0.08227466298789993
-1.02670186290322    -0.6945129307338694    0.33218893216935064
0.03478289112903    -0.0739718622298393    0.1087547533588693
