temp,Temp_1,Temp_2,Temp_3,co2,ch4,n2o
-1.35902854032258,0.000688854838706732,-0.909642633064511,-0.795260608870962,318495,1.23231833333333,0.290533333333333
0.000688854838706732,-0.909642633064511,-0.795260608870962,-0.844222100806455,318.54,1.23396666666667,0.290566666666667
-0.909642633064511,-0.795260608870962,-0.844222100806455,-0.357895122983873,318585,1.235615,0.2906
-0.795260608870962,-0.844222100806455,-0.357895122983873,0.403352556451615,318.63,1.23726333333333,0.290633333333333
-0.844222100806455,-0.357895122983873,0.403352556451615,1.72150679032258,318675,1.23891166666667,0.290666666666667
-0.357895122983873,0.403352556451615,1.72150679032258,1.70772436290323,318.72,1.24056,0.2907
0.403352556451615,1.72150679032258,1.70772436290323,0.715497637096775,318765,1.24220833333333,0.290733333333333
1.72150679032258,1.70772436290323,0.715497637096775,-1.04215685887097,318.81,1.24385666666667,0.290766666666667
1.70772436290323,0.715497637096775,-1.04215685887097,-2.04949418951614,318855,1.245505,0.2908
0.715497637096775,-1.04215685887097,-2.04949418951614,-1.17415579032258,318.9,1.24715333333333,0.290833333333333
-1.04215685887097,-2.04949418951614,-1.17415579032258,-1.36593914516129,318945,1.24880166666667,0.290866666666667
-2.04949418951614,-1.17415579032258,-1.36593914516129,-0.78054813306451,318.99,1.25045,0.2909
-1.17415579032258,-1.36593914516129,-0.78054813306451,-0.929599358870963,319.0425,1.25127083333333,0.290925
-1.36593914516129,-0.78054813306451,-0.929599358870963,-1.11878035080645,319095,1.25209166666667,0.29095
-0.78054813306451,-0.929599358870963,-1.11878035080645,-2.17310012298387,319.1475,1.2529125,0.290975
-0.929599358870963,-1.11878035080645,-2.17310012298387,-0.825186443548386,319.2,1.25373333333333,291
-1.11878035080645,-2.17310012298387,-0.825186443548386,-0.459580459677419,319.2525,1.25455416666667,0.291025
-2.17310012298387,-0.825186443548386,-0.459580459677419,-1.26962238709677,319305,1.255375,0.29105
-0.825186443548386,-0.459580459677419,-1.26962238709677,-2.14403261290322,319.3575,1.25619583333333,0.291075
-0.459580459677419,-1.26962238709677,-2.14403261290322,-1.72141785887097,319.41,1.25701666666667,0.2911
-1.26962238709677,-2.14403261290322,-1.72141785887097,-1.53370143951614,319.4625,1.2578375,0.291125
-2.14403261290322,-1.72141785887097,-1.53370143951614,-1.19447554032258,319515,1.25865833333333,0.29115
-1.72141785887097,-1.53370143951614,-1.19447554032258,-1.65399739516129,319.5675,1.25947916666667,0.291175
-1.53370143951614,-1.19447554032258,-1.65399739516129,-1.16487513306451,319.62,1.2603,0.2912
-1.19447554032258,-1.65399739516129,-1.16487513306451,-0.675789858870964,319655,1.26038333333333,0.291216666666667
-1.65399739516129,-1.16487513306451,-0.675789858870964,-0.572043850806455,319.69,1.26046666666667,0.291233333333333
-1.16487513306451,-0.675789858870964,-0.572043850806455,-1.06114212298387,319725,1.26055,0.29125
-0.675789858870964,-0.572043850806455,-1.06114212298387,-0.0967894435483849,319.76,1.26063333333333,0.291266666666667
-0.572043850806455,-1.06114212298387,-0.0967894435483849,0.833946040322584,319795,1.26071666666667,0.291283333333333
-1.06114212298387,-0.0967894435483849,0.833946040322584,-0.810256637096767,319.83,1.2608,0.2913
-0.0967894435483849,0.833946040322584,-0.810256637096767,-0.730743362903226,319865,1.26088333333333,0.291316666666667
0.833946040322584,-0.810256637096767,-0.730743362903226,0.0158953911290283,319.9,1.26096666666667,0.291333333333333
-0.810256637096767,-0.730743362903226,0.0158953911290283,-0.711285939516134,319935,1.26105,0.29135
-0.730743362903226,0.0158953911290283,-0.711285939516134,-0.263410790322581,319.97,1.26113333333333,0.291366666666667
0.0158953911290283,-0.711285939516134,-0.263410790322581,-0.76600539516129,320005,1.26121666666667,0.291383333333333
-0.711285939516134,-0.263410790322581,-0.76600539516129,-1.13170788306451,320.04,1.2613,0.2914
-0.263410790322581,-0.76600539516129,-1.13170788306451,-0.80825210887096,320.151666666667,1.2623475,0.291408333333333
-0.76600539516129,-1.13170788306451,-0.80825210887096,-0.189583850806454,320.263333333333,1.263395,0.291416666666667
-1.13170788306451,-0.80825210887096,-0.189583850806454,-0.197692372983873,320375,1.2644425,0.291425
-0.80825210887096,-0.189583850806454,-0.197692372983873,-0.643386193548384,320.486666666667,1.26549,0.291433333333333
-0.189583850806454,-0.197692372983873,-0.643386193548384,-0.80164545967742,320.598333333333,1.2665375,0.291441666666667
-0.197692372983873,-0.643386193548384,-0.80164545967742,-0.423271387096769,320.71,1.267585,0.29145
-0.643386193548384,-0.80164545967742,-0.423271387096769,-1.02670186290322,320.821666666667,1.2686325,0.291458333333333
-0.80164545967742,-0.423271387096769,-1.02670186290322,0.03478289112903,320.933333333333,1.26968,0.291466666666667
-0.423271387096769,-1.02670186290322,0.03478289112903,-0.416594689516135,321045,1.2707275,0.291475
-1.02670186290322,0.03478289112903,-0.416594689516135,-0.523287790322581,321.156666666667,1.271775,0.291483333333333
0.03478289112903,-0.416594689516135,-0.523287790322581,-0.297097395161291,321.268333333333,1.2728225,0.291491666666667
-0.416594689516135,-0.523287790322581,-0.297097395161291,-0.33039213306451,321.38,1.27387,0.2915
-0.523287790322581,-0.297097395161291,-0.33039213306451,0.114177391129036,321445,1.27471694441667,0.2915
-0.297097395161291,-0.33039213306451,0.114177391129036,0.279366399193545,321.51,1.27556388883333,0.2915
-0.33039213306451,0.114177391129036,0.279366399193545,-0.205389372983873,321575,1.27641083325,0.2915
0.114177391129036,0.279366399193545,-0.205389372983873,0.696333056451618,321.64,1.27725777766667,0.2915
0.279366399193545,-0.205389372983873,0.696333056451618,0.18163204032258,321705,1.27810472208333,0.2915
-0.205389372983873,0.696333056451618,0.18163204032258,0.836220112903231,321.77,1.2789516665,0.2915
0.696333056451618,0.18163204032258,0.836220112903231,-0.530701612903226,321835,1.27979861091667,0.2915
0.18163204032258,0.836220112903231,-0.530701612903226,-1.72048060887097,321.9,1.28064555533333,0.2915
0.836220112903231,-0.530701612903226,-1.72048060887097,-0.334341939516136,321965,1.28149249975,0.2915
-0.530701612903226,-1.72048060887097,-0.334341939516136,-1.84131829032258,322.03,1.28233944416667,0.2915
-1.72048060887097,-0.334341939516136,-1.84131829032258,-1.21773339516129,322095,1.28318638858333,0.2915
-0.334341939516136,-1.84131829032258,-1.21773339516129,-2.04921463306451,322.16,1.284033333,0.2915
-1.84131829032258,-1.21773339516129,-2.04921463306451,-2.30618510887096,322.233333333333,1.28560472191667,0.291541666666667
-1.21773339516129,-2.04921463306451,-2.30618510887096,-1.75808685080645,322.306666666667,1.28717611083333,0.291583333333333
-2.04921463306451,-2.30618510887096,-1.75808685080645,-1.35479724798387,322.38,1.28874749975,0.291625
-2.30618510887096,-1.75808685080645,-1.35479724798387,-1.72143469354839,322.453333333333,1.29031888866667,0.291666666666667
-1.75808685080645,-1.35479724798387,-1.72143469354839,-1.38698045967742,322.526666666667,1.29189027758333,0.291708333333333
-1.35479724798387,-1.72143469354839,-1.38698045967742,-1.17909788709677,322.6,1.2934616665,0.29175
-1.72143469354839,-1.38698045967742,-1.17909788709677,0.206691887096774,322.673333333333,1.29503305541667,0.291791666666667
-1.38698045967742,-1.17909788709677,0.206691887096774,0.0388873911290304,322.746666666667,1.29660444433333,0.291833333333333
-1.17909788709677,0.206691887096774,0.0388873911290304,0.553441310483866,322.82,1.29817583325,0.291875
0.206691887096774,0.0388873911290304,0.553441310483866,0.48980120967742,322.893333333333,1.29974722216667,0.291916666666667
0.0388873911290304,0.553441310483866,0.48980120967742,0.00611985483870825,322.966666666667,1.30131861108333,0.291958333333333
0.553441310483866,0.48980120967742,0.00611985483870825,-0.554425883064511,323.04,1.30289,292
0.48980120967742,0.00611985483870825,-0.554425883064511,0.0443016411290387,323.171666666667,1.30488083333333,0.2922
0.00611985483870825,-0.554425883064511,0.0443016411290387,0.034186649193547,323.303333333333,1.30687166666667,0.2924
-0.554425883064511,0.0443016411290387,0.034186649193547,-0.235918622983874,323435,1.3088625,0.2926
0.0443016411290387,0.034186649193547,-0.235918622983874,0.0523220564516151,323.566666666667,1.31085333333333,0.2928
0.034186649193547,-0.235918622983874,0.0523220564516151,0.540063790322581,323.698333333333,1.31284416666667,293
-0.235918622983874,0.0523220564516151,0.540063790322581,-1.03476363709677,323.83,1.314835,0.2932
0.0523220564516151,0.540063790322581,-1.03476363709677,0.320888637096775,323.961666666667,1.31682583333333,0.2934
0.540063790322581,-1.03476363709677,0.320888637096775,-1.34559335887097,324.093333333333,1.31881666666667,0.2936
-1.03476363709677,0.320888637096775,-1.34559335887097,-0.739762939516137,324225,1.3208075,0.2938
0.320888637096775,-1.34559335887097,-0.739762939516137,-0.31179479032258,324.356666666667,1.32279833333333,294
-1.34559335887097,-0.739762939516137,-0.31179479032258,0.108777104838708,324.488333333333,1.32478916666667,0.2942
-0.739762939516137,-0.31179479032258,0.108777104838708,-0.568495883064511,324.62,1.32678,0.2944
-0.31179479032258,0.108777104838708,-0.568495883064511,0.511883141129037,324.708333333333,1.32885666666667,0.29435
0.108777104838708,-0.568495883064511,0.511883141129037,0.747314649193545,324.796666666667,1.33093333333333,0.2943
-0.568495883064511,0.511883141129037,0.747314649193545,-0.682342122983872,324885,1.33301,0.29425
0.511883141129037,0.747314649193545,-0.682342122983872,-1.00883119354839,324.973333333333,1.33508666666667,0.2942
0.747314649193545,-0.682342122983872,-1.00883119354839,-0.916401959677419,325.061666666667,1.33716333333333,0.29415
-0.682342122983872,-1.00883119354839,-0.916401959677419,-0.967514387096767,325.15,1.33924,0.2941
-1.00883119354839,-0.916401959677419,-0.967514387096767,-1.36734036290322,325.238333333333,1.34131666666667,0.29405
-0.916401959677419,-0.967514387096767,-1.36734036290322,0.937767891129028,325.326666666667,1.34339333333333,294
-0.967514387096767,-1.36734036290322,0.937767891129028,0.712959810483863,325415,1.34547,0.29395
-1.36734036290322,0.937767891129028,0.712959810483863,0.704299959677417,325.503333333333,1.34754666666667,0.2939
0.937767891129028,0.712959810483863,0.704299959677417,0.422564604838708,325.591666666667,1.34962333333333,0.29385
0.712959810483863,0.704299959677417,0.422564604838708,0.00995636693549074,325.68,1.3517,0.2938
0.704299959677417,0.422564604838708,0.00995636693549074,-0.210626608870964,325.733333333333,1.35215833333333,0.293816666666667
0.422564604838708,0.00995636693549074,-0.210626608870964,-0.509976850806453,325.786666666667,1.35261666666667,0.293833333333333
0.00995636693549074,-0.210626608870964,-0.509976850806453,-0.173119372983873,325.84,1.353075,0.29385
-0.210626608870964,-0.509976850806453,-0.173119372983873,-0.337106693548382,325.893333333333,1.35353333333333,0.293866666666667
-0.509976850806453,-0.173119372983873,-0.337106693548382,-0.91733745967742,325.946666666667,1.35399166666667,0.293883333333333
-0.173119372983873,-0.337106693548382,-0.91733745967742,-1.51408638709677,326,1.35445,0.2939
-0.337106693548382,-0.91733745967742,-1.51408638709677,-1.38145186290322,326.053333333333,1.35490833333333,0.293916666666667
-0.91733745967742,-1.51408638709677,-1.38145186290322,-0.418068858870971,326.106666666667,1.35536666666667,0.293933333333333
-1.51408638709677,-1.38145186290322,-0.418068858870971,0.136373810483867,326.16,1.355825,0.29395
-1.38145186290322,-0.418068858870971,0.136373810483867,-0.48062604032258,326.213333333333,1.35628333333333,0.293966666666667
-0.418068858870971,0.136373810483867,-0.48062604032258,0.441326854838707,326.266666666667,1.35674166666667,0.293983333333333
0.136373810483867,-0.48062604032258,0.441326854838707,-1.14138538306451,326.32,1.3572,294
-0.48062604032258,0.441326854838707,-1.14138538306451,-0.043720608870963,326.414166666667,1.35910833333333,0.294133333333333
0.441326854838707,-1.14138538306451,-0.043720608870963,0.942276149193546,326.508333333333,1.36101666666667,0.294266666666667
-1.14138538306451,-0.043720608870963,0.942276149193546,0.198683127016128,326.6025,1.362925,0.2944
-0.043720608870963,0.942276149193546,0.198683127016128,0.330428306451616,326.696666666667,1.36483333333333,0.294533333333333
0.942276149193546,0.198683127016128,0.330428306451616,-0.186468209677418,326.790833333333,1.36674166666667,0.294666666666667
0.198683127016128,0.330428306451616,-0.186468209677418,-0.136929637096767,326885,1.36865,0.2948
0.330428306451616,-0.186468209677418,-0.136929637096767,0.35890788709678,326.979166666667,1.37055833333333,0.294933333333333
-0.186468209677418,-0.136929637096767,0.35890788709678,-0.197345608870972,327.073333333333,1.37246666666667,0.295066666666667
-0.136929637096767,0.35890788709678,-0.197345608870972,0.987410560483866,327.1675,1.374375,0.2952
0.35890788709678,-0.197345608870972,0.987410560483866,0.852665459677418,327.261666666667,1.37628333333333,0.295333333333333
-0.197345608870972,0.987410560483866,0.852665459677418,-0.15632639516129,327.355833333333,1.37819166666667,0.295466666666667
0.987410560483866,0.852665459677418,-0.15632639516129,1.47924711693549,327.45,1.3801,0.2956
0.852665459677418,-0.15632639516129,1.47924711693549,-0.0221931088709617,327.635833333333,1.380575,0.295633333333333
-0.15632639516129,1.47924711693549,-0.0221931088709617,1.24492464919355,327.821666666667,1.38105,0.295666666666667
1.47924711693549,-0.0221931088709617,1.24492464919355,0.836177627016127,328.0075,1.381525,0.2957
-0.0221931088709617,1.24492464919355,0.836177627016127,-0.0620591935483823,328.193333333333,1382,0.295733333333333
1.24492464919355,0.836177627016127,-0.0620591935483823,-0.783040709677419,328.379166666667,1.382475,0.295766666666667
0.836177627016127,-0.0620591935483823,-0.783040709677419,-1.12288888709677,328565,1.38295,0.2958
-0.0620591935483823,-0.783040709677419,-1.12288888709677,-1.10567361290322,328.750833333333,1.383425,0.295833333333333
-0.783040709677419,-1.12288888709677,-1.10567361290322,0.12477139112903,328.936666666667,1.3839,0.295866666666667
-1.12288888709677,-1.10567361290322,0.12477139112903,-0.191938439516132,329.1225,1.384375,0.2959
-1.10567361290322,0.12477139112903,-0.191938439516132,0.0307867096774181,329.308333333333,1.38485,0.295933333333333
0.12477139112903,-0.191938439516132,0.0307867096774181,-0.168722395161289,329.494166666667,1.385325,0.295966666666667
-0.191938439516132,0.0307867096774181,-0.168722395161289,-0.511385133064511,329.68,1.3858,296
0.0307867096774181,-0.168722395161289,-0.511385133064511,0.0567471411290406,329.721666666667,1.388775,0.295975
-0.168722395161289,-0.511385133064511,0.0567471411290406,-0.649098350806455,329.763333333333,1.39175,0.29595
-0.511385133064511,0.0567471411290406,-0.649098350806455,-0.352692372983871,329805,1.394725,0.295925
0.0567471411290406,-0.649098350806455,-0.352692372983871,-0.0778281935483847,329.846666666667,1.3977,0.2959
-0.649098350806455,-0.352692372983871,-0.0778281935483847,0.242424290322582,329.888333333333,1.400675,0.295875
-0.352692372983871,-0.0778281935483847,0.242424290322582,-0.638605387096767,329.93,1.40365,0.29585
-0.0778281935483847,0.242424290322582,-0.638605387096767,-0.185399112903223,329.971666666667,1.406625,0.295825
0.242424290322582,-0.638605387096767,-0.185399112903223,-0.890162108870971,330.013333333333,1.4096,0.2958
-0.638605387096767,-0.185399112903223,-0.890162108870971,-0.785412189516137,330055,1.412575,0.295775
-0.185399112903223,-0.890162108870971,-0.785412189516137,0.0170184596774199,330.096666666667,1.41555,0.29575
-0.890162108870971,-0.785412189516137,0.0170184596774199,0.186846354838707,330.138333333333,1.418525,0.295725
-0.785412189516137,0.0170184596774199,0.186846354838707,-1.25100513306451,330.18,1.4215,0.2957
0.0170184596774199,0.186846354838707,-1.25100513306451,-1.00625360887096,330255,1.42140833333333,0.295916666666667
0.186846354838707,-1.25100513306451,-1.00625360887096,-0.665221850806454,330.33,1.42131666666667,0.296133333333333
-1.25100513306451,-1.00625360887096,-0.665221850806454,-1.39529612298387,330405,1.421225,0.29635
-1.00625360887096,-0.665221850806454,-1.39529612298387,0.571735806451613,330.48,1.42113333333333,0.296566666666667
-0.665221850806454,-1.39529612298387,0.571735806451613,-0.326371459677418,330555,1.42104166666667,0.296783333333333
-1.39529612298387,0.571735806451613,-0.326371459677418,-0.520724137096767,330.63,1.42095,297
0.571735806451613,-0.326371459677418,-0.520724137096767,-0.359770862903225,330705,1.42085833333333,0.297216666666667
-0.326371459677418,-0.520724137096767,-0.359770862903225,0.0888343911290299,330.78,1.42076666666667,0.297433333333333
-0.520724137096767,-0.359770862903225,0.0888343911290299,0.348631560483863,330855,1.420675,0.29765
-0.359770862903225,0.0888343911290299,0.348631560483863,-0.88543504032258,330.93,1.42058333333333,0.297866666666667
0.0888343911290299,0.348631560483863,-0.88543504032258,-0.34766939516129,331005,1.42049166666667,0.298083333333333
0.348631560483863,-0.88543504032258,-0.34766939516129,-0.211381383064509,331.08,1.4204,0.2983
-0.88543504032258,-0.34766939516129,-0.211381383064509,-0.113856608870961,331.160833333333,1.4219525,0.298225
-0.34766939516129,-0.211381383064509,-0.113856608870961,0.130356149193545,331.241666666667,1.423505,0.29815
-0.211381383064509,-0.113856608870961,0.130356149193545,-0.443437622983872,331.3225,1.4250575,0.298075
-0.113856608870961,0.130356149193545,-0.443437622983872,-0.141080693548385,331.403333333333,1.42661,298
0.130356149193545,-0.443437622983872,-0.141080693548385,-0.85432645967742,331.484166666667,1.4281625,0.297925
-0.443437622983872,-0.141080693548385,-0.85432645967742,-1.17001238709677,331565,1.429715,0.29785
-0.141080693548385,-0.85432645967742,-1.17001238709677,-0.0587431129032261,331.645833333333,1.4312675,0.297775
-0.85432645967742,-1.17001238709677,-0.0587431129032261,-0.028259858870971,331.726666666667,1.43282,0.2977
-1.17001238709677,-0.0587431129032261,-0.028259858870971,-0.301046689516134,331.8075,1.4343725,0.297625
-0.0587431129032261,-0.028259858870971,-0.301046689516134,0.499688209677419,331.888333333333,1.435925,0.29755
-0.028259858870971,-0.301046689516134,0.499688209677419,0.700948104838709,331.969166666667,1.4374775,0.297475
-0.301046689516134,0.499688209677419,0.700948104838709,-0.177984383064508,332.05,1.43903,0.2974
0.499688209677419,0.700948104838709,-0.177984383064508,-0.333581108870963,332.194166666667,1.44061916666667,0.29755
0.700948104838709,-0.177984383064508,-0.333581108870963,0.534780649193547,332.338333333333,1.44220833333333,0.2977
-0.177984383064508,-0.333581108870963,0.534780649193547,1.51553962701613,332.4825,1.4437975,0.29785
-0.333581108870963,0.534780649193547,1.51553962701613,1.01699205645161,332.626666666667,1.44538666666667,298
0.534780649193547,1.51553962701613,1.01699205645161,0.0840972903225818,332.770833333333,1.44697583333333,0.29815
1.51553962701613,1.01699205645161,0.0840972903225818,0.33771886290323,332915,1.448565,0.2983
1.01699205645161,0.0840972903225818,0.33771886290323,0.0840993870967743,333.059166666667,1.45015416666667,0.29845
0.0840972903225818,0.33771886290323,0.0840993870967743,-0.687153608870972,333.203333333333,1.45174333333333,0.2986
0.33771886290323,0.0840993870967743,-0.687153608870972,-0.0390711895161324,333.3475,1.4533325,0.29875
0.0840993870967743,-0.687153608870972,-0.0390711895161324,-0.549300040322581,333.491666666667,1.45492166666667,0.2989
-0.687153608870972,-0.0390711895161324,-0.549300040322581,-0.0979566451612932,333.635833333333,1.45651083333333,0.29905
-0.0390711895161324,-0.549300040322581,-0.0979566451612932,-1.00168938306451,333.78,1.4581,0.2992
-0.549300040322581,-0.0979566451612932,-1.00168938306451,-0.753185858870964,333.915833333333,1.45888083333333,0.299280902775
-0.0979566451612932,-1.00168938306451,-0.753185858870964,-0.991869100806454,334.051666666667,1.45966166666667,0.29936180555
-1.00168938306451,-0.753185858870964,-0.991869100806454,0.550801127016129,334.1875,1.4604425,0.299442708325
-0.753185858870964,-0.991869100806454,0.550801127016129,-0.438241443548382,334.323333333333,1.46122333333333,0.2995236111
-0.991869100806454,0.550801127016129,-0.438241443548382,-0.62030345967742,334.459166666667,1.46200416666667,0.299604513875
0.550801127016129,-0.438241443548382,-0.62030345967742,0.0378241129032304,334595,1.462785,0.29968541665
-0.438241443548382,-0.62030345967742,0.0378241129032304,0.00211563709677876,334.730833333333,1.46356583333333,0.299766319425
-0.62030345967742,0.0378241129032304,0.00211563709677876,-0.36336485887097,334.866666666667,1.46434666666667,0.2998472222
0.0378241129032304,0.00211563709677876,-0.36336485887097,-2.14961393951613,335.0025,1.4651275,0.299928124975
0.00211563709677876,-0.36336485887097,-2.14961393951613,-1.03542204032258,335.138333333333,1.46590833333333,0.30000902775
-0.36336485887097,-2.14961393951613,-1.03542204032258,-1.46141714516129,335.274166666667,1.46668916666667,0.300089930525
-2.14961393951613,-1.03542204032258,-1.46141714516129,-1.20728113306451,335.41,1.46747,0.3001708333
-1.03542204032258,-1.46141714516129,-1.20728113306451,0.385938891129037,335.524166666667,1.4677,0.300243888858333
-1.46141714516129,-1.20728113306451,0.385938891129037,-1.29885760080645,335.638333333333,1.46793,0.300316944416667
-1.20728113306451,0.385938891129037,-1.29885760080645,-0.820212372983871,335.7525,1.46816,0.300389999975
0.385938891129037,-1.29885760080645,-0.820212372983871,0.478443306451617,335.866666666667,1.46839,0.300463055533333
-1.29885760080645,-0.820212372983871,0.478443306451617,-0.86184895967742,335.980833333333,1.46862,0.300536111091667
-0.820212372983871,0.478443306451617,-0.86184895967742,0.349802612903236,336095,1.46885,0.30060916665
0.478443306451617,-0.86184895967742,0.349802612903236,-0.511407612903223,336.209166666667,1.46908,0.300682222208333
-0.86184895967742,0.349802612903236,-0.511407612903223,-0.116895608870969,336.323333333333,1.46931,0.300755277766667
0.349802612903236,-0.511407612903223,-0.116895608870969,-0.941613939516135,336.4375,1.46954,0.300828333325
-0.511407612903223,-0.116895608870969,-0.941613939516135,-0.268031040322583,336.551666666667,1.46977,0.300901388883333
-0.116895608870969,-0.941613939516135,-0.268031040322583,0.684009354838707,336.665833333333,1.47,0.300974444441667
-0.941613939516135,-0.268031040322583,0.684009354838707,-0.0283416330645103,336.78,1.47023,0.3010475
-0.268031040322583,0.684009354838707,-0.0283416330645103,0.747605141129036,336.938333333333,1.4710025,0.301022784091667
0.684009354838707,-0.0283416330645103,0.747605141129036,-0.386141600806454,337.096666666667,1.471775,0.300998068183333
-0.0283416330645103,0.747605141129036,-0.386141600806454,0.350450127016128,337255,1.4725475,0.300973352275
0.747605141129036,-0.386141600806454,0.350450127016128,0.354627806451614,337.413333333333,1.47332,0.300948636366667
-0.386141600806454,0.350450127016128,0.354627806451614,-1.10037470967742,337.571666666667,1.4740925,0.300923920458333
0.350450127016128,0.354627806451614,-1.10037470967742,-0.0727618870967675,337.73,1.474865,0.30089920455
0.354627806451614,-1.10037470967742,-0.0727618870967675,-0.471017862903224,337.888333333333,1.4756375,0.300874488641667
-1.10037470967742,-0.0727618870967675,-0.471017862903224,0.44898189112903,338.046666666667,1.47641,0.300849772733333
-0.0727618870967675,-0.471017862903224,0.44898189112903,-0.322625689516137,338205,1.4771825,0.300825056825
-0.471017862903224,0.44898189112903,-0.322625689516137,-0.120268540322581,338.363333333333,1.477955,0.300800340916667
0.44898189112903,-0.322625689516137,-0.120268540322581,-0.160091645161291,338.521666666667,1.4787275,0.300775625008333
-0.322625689516137,-0.120268540322581,-0.160091645161291,-1.10227488306451,338.68,1.4795,0.3007509091
-0.120268540322581,-0.160091645161291,-1.10227488306451,-0.0577371088709633,338.798333333333,1.4815325,0.30091569445
-0.160091645161291,-1.10227488306451,-0.0577371088709633,-0.787116100806454,338.916666666667,1.483565,0.3010804798
-1.10227488306451,-0.0577371088709633,-0.787116100806454,-1.28472887298387,339035,1.4855975,0.30124526515
-0.0577371088709633,-0.787116100806454,-1.28472887298387,-0.547772943548384,339.153333333333,1.48763,0.3014100505
-0.787116100806454,-1.28472887298387,-0.547772943548384,0.15149354032258,339.271666666667,1.4896625,0.30157483585
-1.28472887298387,-0.547772943548384,0.15149354032258,-1.54002913709677,339.39,1.491695,0.3017396212
-0.547772943548384,0.15149354032258,-1.54002913709677,0.149712387096777,339.508333333333,1.4937275,0.30190440655
0.15149354032258,-1.54002913709677,0.149712387096777,-0.293832358870972,339.626666666667,1.49576,0.3020691919
-1.54002913709677,0.149712387096777,-0.293832358870972,-1.52208393951614,339745,1.4977925,0.30223397725
0.149712387096777,-0.293832358870972,-1.52208393951614,-0.338537040322581,339.863333333333,1.499825,0.3023987626
-0.293832358870972,-1.52208393951614,-0.338537040322581,-0.873407645161294,339.981666666667,1.5018575,0.30256354795
-1.52208393951614,-0.338537040322581,-0.873407645161294,-1.56101788306451,340.1,1.50389,0.3027283333
-0.338537040322581,-0.873407645161294,-1.56101788306451,-1.11332685887096,340.211666666667,1.50994583333333,0.302795347191667
-0.873407645161294,-1.56101788306451,-1.11332685887096,0.919237899193547,340.323333333333,1.51600166666667,0.302862361083333
-1.56101788306451,-1.11332685887096,0.919237899193547,0.560516627016128,340435,1.5220575,0.302929374975
-1.11332685887096,0.919237899193547,0.560516627016128,0.658856306451618,340.546666666667,1.52811333333333,0.302996388866667
0.919237899193547,0.560516627016128,0.658856306451618,-0.428718959677418,340.658333333333,1.53416916666667,0.303063402758333
0.560516627016128,0.658856306451618,-0.428718959677418,-0.0117296370967672,340.77,1.540225,0.30313041665
0.658856306451618,-0.428718959677418,-0.0117296370967672,1.60701188709678,340.881666666667,1.54628083333333,0.303197430541667
-0.428718959677418,-0.0117296370967672,1.60701188709678,-0.36825035887097,340.993333333333,1.55233666666667,0.303264444433333
