,data,temp
0,1961-01-01,-0.8352251895161338
1,1961-02-01,-0.9974060403225806
2,1961-03-01,-1.1502951451612908
3,1961-04-01,-0.2712613830645054
4,1961-05-01,-0.0869866088709621
5,1961-06-01,-0.44227710080645366
6,1961-07-01,-0.1499056229838729
7,1961-08-01,0.7333648064516147
8,1961-09-01,2.6496952903225797
9,1961-10-01,1.4033303629032332
10,1961-11-01,-0.032220612903223866
11,1961-12-01,-0.9469883588709713
12,1962-01-01,-1.4606191895161338
13,1962-02-01,-1.403520040322583
14,1962-03-01,-0.962359895161292
15,1962-04-01,-0.9799718830645112
16,1962-05-01,-1.0961381088709636
17,1962-06-01,-2.0594766008064553
18,1962-07-01,-1.603197372983871
19,1962-08-01,-0.5498796935483838
20,1962-09-01,-0.23782845967742006
21,1962-10-01,-2.1186881370967683
22,1962-11-01,-1.3923903629032246
23,1962-12-01,-1.5110698588709717
24,1963-01-01,-0.1464491895161366
25,1963-02-01,-1.35902854032258
26,1963-03-01,0.0006888548387067317
27,1963-04-01,-0.9096426330645109
28,1963-05-01,-0.7952606088709615
29,1963-06-01,-0.844222100806455
30,1963-07-01,-0.35789512298387294
31,1963-08-01,0.4033525564516154
32,1963-09-01,1.7215067903225787
33,1963-10-01,1.7077243629032317
34,1963-11-01,0.7154976370967745
35,1963-12-01,-1.042156858870971
36,1964-01-01,-2.0494941895161354
37,1964-02-01,-1.1741557903225832
38,1964-03-01,-1.365939145161292
39,1964-04-01,-0.7805481330645101
40,1964-05-01,-0.9295993588709628
41,1964-06-01,-1.1187803508064533
42,1964-07-01,-2.173100122983872
43,1964-08-01,-0.825186443548386
44,1964-09-01,-0.4595804596774187
45,1964-10-01,-1.2696223870967671
46,1964-11-01,-2.1440326129032243
47,1964-12-01,-1.7214178588709714
48,1965-01-01,-1.5337014395161361
49,1965-02-01,-1.194475540322582
50,1965-03-01,-1.6539973951612907
51,1965-04-01,-1.164875133064509
52,1965-05-01,-0.6757898588709637
53,1965-06-01,-0.5720438508064554
54,1965-07-01,-1.061142122983874
55,1965-08-01,-0.09678944354838492
56,1965-09-01,0.8339460403225836
57,1965-10-01,-0.8102566370967672
58,1965-11-01,-0.7307433629032261
59,1965-12-01,0.01589539112902827
60,1966-01-01,-0.7112859395161344
61,1966-02-01,-0.2634107903225811
62,1966-03-01,-0.7660053951612902
63,1966-04-01,-1.1317078830645109
64,1966-05-01,-0.8082521088709598
65,1966-06-01,-0.18958385080645357
66,1966-07-01,-0.1976923729838731
67,1966-08-01,-0.643386193548384
68,1966-09-01,-0.8016454596774203
69,1966-10-01,-0.4232713870967686
70,1966-11-01,-1.0267018629032236
71,1966-12-01,0.03478289112902999
72,1967-01-01,-0.41659468951613476
73,1967-02-01,-0.5232877903225805
74,1967-03-01,-0.2970973951612912
75,1967-04-01,-0.3303921330645103
76,1967-05-01,0.11417739112903647
77,1967-06-01,0.27936639919354533
78,1967-07-01,-0.2053893729838734
79,1967-08-01,0.6963330564516177
80,1967-09-01,0.1816320403225795
81,1967-10-01,0.8362201129032307
82,1967-11-01,-0.5307016129032256
83,1967-12-01,-1.7204806088709717
84,1968-01-01,-0.3343419395161362
85,1968-02-01,-1.841318290322583
86,1968-03-01,-1.217733395161293
87,1968-04-01,-2.0492146330645085
88,1968-05-01,-2.306185108870963
89,1968-06-01,-1.7580868508064533
90,1968-07-01,-1.3547972479838712
91,1968-08-01,-1.7214346935483853
92,1968-09-01,-1.386980459677421
93,1968-10-01,-1.1790978870967663
94,1968-11-01,0.206691887096774
95,1968-12-01,0.03888739112903039
96,1969-01-01,0.5534413104838656
97,1969-02-01,0.48980120967742025
98,1969-03-01,0.00611985483870825
99,1969-04-01,-0.5544258830645106
100,1969-05-01,0.04430164112903867
101,1969-06-01,0.03418664919354697
102,1969-07-01,-0.23591862298387412
103,1969-08-01,0.05232205645161514
104,1969-09-01,0.5400637903225807
105,1969-10-01,-1.0347636370967663
106,1969-11-01,0.3208886370967754
107,1969-12-01,-1.3455933588709676
108,1970-01-01,-0.7397629395161367
109,1970-02-01,-0.31179479032257973
110,1970-03-01,0.10877710483870828
111,1970-04-01,-0.5684958830645108
112,1970-05-01,0.5118831411290365
113,1970-06-01,0.7473146491935445
114,1970-07-01,-0.6823421229838722
115,1970-08-01,-1.0088311935483851
116,1970-09-01,-0.9164019596774189
117,1970-10-01,-0.9675143870967666
118,1970-11-01,-1.3673403629032244
119,1970-12-01,0.9377678911290275
120,1971-01-01,0.7129598104838628
121,1971-02-01,0.7042999596774173
122,1971-03-01,0.4225646048387084
123,1971-04-01,0.009956366935490735
124,1971-05-01,-0.21062660887096385
125,1971-06-01,-0.5099768508064528
126,1971-07-01,-0.17311937298387292
127,1971-08-01,-0.33710669354838174
128,1971-09-01,-0.9173374596774195
129,1971-10-01,-1.5140863870967678
130,1971-11-01,-1.3814518629032229
131,1971-12-01,-0.41806885887097067
132,1972-01-01,0.13637381048386743
133,1972-02-01,-0.48062604032257994
134,1972-03-01,0.4413268548387066
135,1972-04-01,-1.1413853830645095
136,1972-05-01,-0.04372060887096296
137,1972-06-01,0.9422761491935461
138,1972-07-01,0.19868312701612822
139,1972-08-01,0.3304283064516156
140,1972-09-01,-0.18646820967741817
141,1972-10-01,-0.13692963709676675
142,1972-11-01,0.35890788709678034
143,1972-12-01,-0.19734560887097174
144,1973-01-01,0.9874105604838661
145,1973-02-01,0.8526654596774179
146,1973-03-01,-0.15632639516129032
147,1973-04-01,1.4792471169354897
148,1973-05-01,-0.02219310887096171
149,1973-06-01,1.2449246491935462
