,data,temp
0,1961-01-01,-0.41598501612902794
1,1961-02-01,-0.9334260967741983
2,1961-03-01,-0.7355701612903296
3,1961-04-01,-0.38702094354838934
4,1961-05-01,0.2303529072580659
5,1961-06-01,0.09984154435483816
6,1961-07-01,1.0254739354838662
7,1961-08-01,2.0170826209677415
8,1961-09-01,4.036960713709679
9,1961-10-01,3.740813036290316
10,1961-11-01,0.992320943548382
11,1961-12-01,-1.1735253427419323
12,1962-01-01,-1.5241070161290295
13,1962-02-01,-1.0317068467741954
14,1962-03-01,-1.1487879112903272
15,1962-04-01,-1.1096669435483868
16,1962-05-01,-0.9682668427419365
17,1962-06-01,-1.3510909556451587
18,1962-07-01,-2.029884314516135
19,1962-08-01,0.4086446209677419
20,1962-09-01,2.2267309637096773
21,1962-10-01,-2.2411782137096843
22,1962-11-01,-0.9543980564516161
23,1962-12-01,-1.695486842741932
24,1963-01-01,-0.6391387661290295
25,1963-02-01,-1.3945963467741969
26,1963-03-01,-0.2498876612903267
27,1963-04-01,-0.9385439435483889
28,1963-05-01,-0.5658830927419345
29,1963-06-01,-0.7540707056451588
30,1963-07-01,0.07001393548386403
31,1963-08-01,1.2367363709677441
32,1963-09-01,2.4142787137096775
33,1963-10-01,5.648751786290319
34,1963-11-01,0.6327499435483865
35,1963-12-01,-0.31424159274193286
36,1964-01-01,-1.2794020161290263
37,1964-02-01,-1.063027596774198
38,1964-03-01,-0.8204231612903286
39,1964-04-01,-0.5606229435483883
40,1964-05-01,-1.116420342741936
41,1964-06-01,-1.0601822056451589
42,1964-07-01,-0.8364248145161355
43,1964-08-01,0.4408836209677425
44,1964-09-01,0.19456696370967919
45,1964-10-01,-2.7829597137096833
46,1964-11-01,-2.0217718064516177
47,1964-12-01,-1.5748388427419329
48,1965-01-01,-1.9429215161290294
49,1965-02-01,-1.5457363467741985
50,1965-03-01,-2.4880504112903274
51,1965-04-01,-1.802801693548389
52,1965-05-01,-0.6849515927419354
53,1965-06-01,0.01007704435484058
54,1965-07-01,-0.6397215645161367
55,1965-08-01,-0.05524212903225845
56,1965-09-01,1.1598852137096785
57,1965-10-01,-1.5918727137096838
58,1965-11-01,-1.0170420564516185
59,1965-12-01,-0.5868130927419308
60,1966-01-01,-0.629189016129029
61,1966-02-01,-1.1694183467741972
62,1966-03-01,-1.105106411290329
63,1966-04-01,-0.947988693548389
64,1966-05-01,-0.5556425927419362
65,1966-06-01,-0.3819219556451614
66,1966-07-01,0.04017393548386394
67,1966-08-01,-0.6078063790322581
68,1966-09-01,-0.08779928629031986
69,1966-10-01,-0.703231713709684
70,1966-11-01,-0.8494055564516181
71,1966-12-01,-0.1550273427419313
72,1967-01-01,-0.3480707661290303
73,1967-02-01,-0.748940346774198
74,1967-03-01,-0.6241871612903296
75,1967-04-01,-0.9632536935483884
76,1967-05-01,-0.184468092741934
77,1967-06-01,-1.0172227056451604
78,1967-07-01,-0.37827731451613644
79,1967-08-01,-0.09805662903226064
80,1967-09-01,0.43184696370967757
81,1967-10-01,0.15976903629031725
82,1967-11-01,-0.993158056451616
83,1967-12-01,-0.6488495927419322
84,1968-01-01,-0.20657001612902803
85,1968-02-01,-1.3567815967741979
86,1968-03-01,-0.737046661290325
87,1968-04-01,-1.5408989435483882
88,1968-05-01,-2.5458413427419337
89,1968-06-01,-1.3282559556451616
90,1968-07-01,-0.6903565645161365
91,1968-08-01,-1.0098456290322595
92,1968-09-01,-2.0514655362903227
93,1968-10-01,-0.6537209637096808
94,1968-11-01,0.2683146935483869
95,1968-12-01,-0.8707670927419322
96,1969-01-01,0.20132823387097076
97,1969-02-01,0.546155653225803
98,1969-03-01,0.368312088709672
99,1969-04-01,0.16463205645161239
100,1969-05-01,-0.023740092741935115
101,1969-06-01,-0.37019295564515886
102,1969-07-01,-0.6189558145161378
103,1969-08-01,-0.16796112903226046
104,1969-09-01,0.7127572137096791
105,1969-10-01,-0.8935632137096832
106,1969-11-01,-0.05013555645161816
107,1969-12-01,-0.7960053427419318
108,1970-01-01,-0.16428401612903087
109,1970-02-01,-0.3647833467741961
110,1970-03-01,-0.12937066129032715
111,1970-04-01,-0.3090136935483869
112,1970-05-01,-0.04804884274193455
113,1970-06-01,0.45494879435484137
114,1970-07-01,-0.4971708145161351
115,1970-08-01,-0.8271363790322575
116,1970-09-01,-1.0015755362903214
117,1970-10-01,-0.729851963709681
118,1970-11-01,-0.4285390564516156
119,1970-12-01,0.7135256572580673
120,1971-01-01,0.4299869838709718
121,1971-02-01,-0.02434059677419853
122,1971-03-01,-0.24766691129032736
123,1971-04-01,-0.8212759435483861
124,1971-05-01,-0.9208610927419336
125,1971-06-01,-1.032326205645159
126,1971-07-01,-0.4166815645161357
127,1971-08-01,-1.1696593790322574
128,1971-09-01,-1.2193595362903231
129,1971-10-01,-2.6346397137096815
130,1971-11-01,-1.3532805564516153
131,1971-12-01,-0.5286140927419325
132,1972-01-01,-0.16925001612903046
133,1972-02-01,-0.9070978467741959
134,1972-03-01,-0.10810466129032648
135,1972-04-01,-1.6375194435483849
136,1972-05-01,0.29283940725806445
137,1972-06-01,0.3877317943548384
138,1972-07-01,0.043609185483862944
139,1972-08-01,-0.6070246290322601
140,1972-09-01,-0.4555420362903213
141,1972-10-01,-0.47516146370968215
142,1972-11-01,0.045855443548383334
143,1972-12-01,-0.12089234274193217
144,1973-01-01,1.2409547338709714
145,1973-02-01,0.8345559032258016
146,1973-03-01,0.44259633870967363
147,1973-04-01,0.8003653064516136
148,1973-05-01,-0.18721759274193417
149,1973-06-01,1.0879760443548427
